network_id,structure,n_controls,total_Q,depth,probs,ell,control_type,n_chains,m
0,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.420785, 0.126494, 0.038026, 0.011431], ""v1"": [0.733427, 0.560002, 0.427584, 0.326478], ""v2"": [0.466917, 0.372531, 0.297225, 0.237142], ""v3"": [0.670558, 0.285129, 0.12124, 0.051553], ""v4"": [0.327862, 0.105754, 0.034112, 0.011003], ""v5"": [0.239991, 0.09151, 0.034893, 0.013305], ""v6"": [0.352292, 0.128946, 0.047197, 0.017275], ""v7"": [0.348537, 0.131695, 0.049761, 0.018802], ""v8"": [0.380558, 0.294058, 0.227219, 0.175572]}","{""v0"": 0.050646, ""v1"": 0.090099, ""v2"": 0.16353, ""v3"": 0.114071, ""v4"": 0.04773, ""v5"": 0.114863, ""v6"": 0.181613, ""v7"": 0.12241, ""v8"": 0.115038}",exp_backoff,3,3
1,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.558907, 0.346853, 0.215254, 0.133585], ""v1"": [0.495496, 0.166619, 0.056028, 0.018841], ""v2"": [0.41587, 0.213197, 0.109296, 0.056031], ""v3"": [0.429836, 0.330033, 0.253403, 0.194566], ""v4"": [0.795358, 0.357425, 0.160622, 0.072182], ""v5"": [0.479666, 0.159575, 0.053088, 0.017661], ""v6"": [0.733568, 0.576522, 0.453098, 0.356096], ""v7"": [0.515935, 0.110822, 0.023804, 0.005113], ""v8"": [0.258001, 0.164664, 0.105094, 0.067074]}","{""v0"": 0.041148, ""v1"": 0.106263, ""v2"": 0.083229, ""v3"": 0.063446, ""v4"": 0.011267, ""v5"": 0.244287, ""v6"": 0.150447, ""v7"": 0.204561, ""v8"": 0.095353}",exp_backoff,3,3
2,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.37328, 0.233509, 0.146073, 0.091377], ""v1"": [0.301248, 0.135943, 0.061346, 0.027683], ""v2"": [0.658462, 0.437387, 0.290537, 0.192991], ""v3"": [0.264389, 0.083093, 0.026115, 0.008208], ""v4"": [0.367139, 0.16866, 0.07748, 0.035594], ""v5"": [0.616853, 0.133184, 0.028755, 0.006209], ""v6"": [0.235743, 0.124328, 0.065569, 0.03458], ""v7"": [0.245719, 0.145123, 0.085711, 0.050621], ""v8"": [0.780531, 0.527983, 0.357149, 0.24159]}","{""v0"": 0.202965, ""v1"": 0.039687, ""v2"": 0.059126, ""v3"": 0.002785, ""v4"": 0.095013, ""v5"": 0.128492, ""v6"": 0.126789, ""v7"": 0.185749, ""v8"": 0.159393}",exp_backoff,3,3
3,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.387477, 0.287699, 0.213615, 0.158607], ""v1"": [0.796358, 0.401636, 0.202561, 0.10216], ""v2"": [0.580561, 0.121654, 0.025492, 0.005342], ""v3"": [0.692409, 0.153687, 0.034112, 0.007572], ""v4"": [0.36243, 0.25596, 0.180767, 0.127663], ""v5"": [0.79154, 0.532433, 0.358144, 0.240907], ""v6"": [0.455771, 0.102142, 0.022891, 0.00513], ""v7"": [0.435359, 0.11612, 0.030972, 0.008261], ""v8"": [0.760621, 0.334551, 0.147148, 0.064722]}","{""v0"": 0.037153, ""v1"": 0.145025, ""v2"": 0.0928, ""v3"": 0.020372, ""v4"": 0.230371, ""v5"": 0.214802, ""v6"": 0.061526, ""v7"": 0.144409, ""v8"": 0.053541}",exp_backoff,3,3
4,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.20578, 0.049973, 0.012136, 0.002947], ""v1"": [0.641478, 0.421335, 0.27674, 0.181768], ""v2"": [0.706967, 0.561984, 0.446734, 0.355119], ""v3"": [0.72067, 0.179986, 0.044951, 0.011226], ""v4"": [0.471926, 0.199174, 0.08406, 0.035477], ""v5"": [0.319162, 0.131746, 0.054383, 0.022449], ""v6"": [0.543938, 0.377127, 0.261472, 0.181286], ""v7"": [0.581838, 0.205624, 0.072669, 0.025681], ""v8"": [0.695801, 0.312034, 0.139932, 0.062753]}","{""v0"": 0.00237, ""v1"": 0.05118, ""v2"": 0.260484, ""v3"": 0.236073, ""v4"": 0.020292, ""v5"": 0.13021, ""v6"": 0.01423, ""v7"": 0.067267, ""v8"": 0.217893}",exp_backoff,3,3
5,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.305682, 0.074769, 0.018288, 0.004473], ""v1"": [0.653176, 0.279148, 0.1193, 0.050985], ""v2"": [0.767011, 0.157041, 0.032153, 0.006583], ""v3"": [0.548092, 0.415045, 0.314294, 0.238001], ""v4"": [0.437778, 0.244587, 0.13665, 0.076347], ""v5"": [0.297373, 0.104942, 0.037034, 0.013069], ""v6"": [0.212085, 0.062165, 0.018222, 0.005341], ""v7"": [0.310282, 0.077923, 0.019569, 0.004915], ""v8"": [0.612083, 0.15848, 0.041034, 0.010624], ""v9"": [0.515995, 0.126082, 0.030808, 0.007528], ""v10"": [0.597295, 0.443886, 0.329879, 0.245153], ""v11"": [0.309603, 0.10606, 0.036332, 0.012446], ""v12"": [0.65957, 0.166903, 0.042235, 0.010687], ""v13"": [0.679215, 0.401304, 0.237104, 0.14009], ""v14"": [0.635524, 0.14571, 0.033408, 0.00766]}","{""v0"": 0.001371, ""v1"": 0.083398, ""v2"": 0.034752, ""v3"": 0.007988, ""v4"": 0.010426, ""v5"": 0.093442, ""v6"": 0.112365, ""v7"": 0.097757, ""v8"": 0.091931, ""v9"": 0.109123, ""v10"": 0.105122, ""v11"": 0.05768, ""v12"": 0.067152, ""v13"": 0.104062, ""v14"": 0.023432}",exp_backoff,5,3
6,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.36809, 0.196372, 0.104763, 0.05589], ""v1"": [0.219336, 0.057313, 0.014976, 0.003913], ""v2"": [0.383831, 0.142978, 0.05326, 0.01984], ""v3"": [0.530019, 0.33003, 0.205501, 0.12796], ""v4"": [0.737766, 0.297452, 0.119926, 0.048352], ""v5"": [0.26965, 0.161542, 0.096777, 0.057977], ""v6"": [0.799116, 0.572284, 0.409839, 0.293505], ""v7"": [0.566486, 0.386583, 0.263813, 0.180032], ""v8"": [0.397682, 0.12364, 0.03844, 0.011951], ""v9"": [0.251072, 0.106684, 0.045331, 0.019262], ""v10"": [0.666953, 0.31999, 0.153525, 0.073658], ""v11"": [0.434568, 0.293224, 0.197853, 0.133501], ""v12"": [0.791725, 0.516644, 0.337139, 0.220002], ""v13"": [0.387023, 0.246046, 0.156421, 0.099443], ""v14"": [0.226499, 0.121018, 0.06466, 0.034548]}","{""v0"": 0.101635, ""v1"": 0.04083, ""v2"": 0.053642, ""v3"": 0.094284, ""v4"": 0.10112, ""v5"": 0.09664, ""v6"": 0.067514, ""v7"": 0.027996, ""v8"": 0.090531, ""v9"": 0.069125, ""v10"": 0.04811, ""v11"": 0.029816, ""v12"": 0.032005, ""v13"": 0.081499, ""v14"": 0.065254}",exp_backoff,5,3
7,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.514304, 0.345375, 0.231932, 0.155751], ""v1"": [0.484384, 0.219659, 0.099611, 0.045172], ""v2"": [0.496213, 0.389789, 0.306191, 0.240521], ""v3"": [0.504826, 0.126954, 0.031926, 0.008029], ""v4"": [0.505214, 0.300547, 0.178793, 0.106362], ""v5"": [0.393904, 0.144595, 0.053078, 0.019484], ""v6"": [0.498544, 0.341679, 0.234172, 0.160491], ""v7"": [0.366366, 0.098136, 0.026287, 0.007041], ""v8"": [0.287511, 0.148291, 0.076485, 0.039449], ""v9"": [0.604608, 0.345761, 0.197733, 0.113079], ""v10"": [0.212062, 0.102004, 0.049065, 0.023601], ""v11"": [0.764394, 0.600002, 0.470965, 0.369679], ""v12"": [0.715371, 0.37124, 0.192654, 0.099977], ""v13"": [0.387016, 0.266479, 0.183484, 0.126338], ""v14"": [0.427168, 0.173874, 0.070774, 0.028808]}","{""v0"": 0.08335, ""v1"": 0.077688, ""v2"": 0.083198, ""v3"": 0.102052, ""v4"": 0.101717, ""v5"": 0.001615, ""v6"": 0.093484, ""v7"": 0.076048, ""v8"": 0.041893, ""v9"": 0.001892, ""v10"": 0.082054, ""v11"": 0.082622, ""v12"": 0.024196, ""v13"": 0.088607, ""v14"": 0.059582}",exp_backoff,5,3
8,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.344196, 0.095017, 0.02623, 0.007241], ""v1"": [0.458987, 0.22704, 0.112306, 0.055553], ""v2"": [0.477094, 0.348463, 0.254513, 0.185893], ""v3"": [0.689797, 0.435411, 0.274838, 0.173482], ""v4"": [0.540337, 0.317617, 0.186699, 0.109744], ""v5"": [0.296707, 0.122825, 0.050845, 0.021048], ""v6"": [0.755994, 0.173164, 0.039664, 0.009085], ""v7"": [0.554203, 0.438057, 0.346252, 0.273687], ""v8"": [0.781064, 0.258771, 0.085732, 0.028404], ""v9"": [0.341285, 0.174892, 0.089623, 0.045928], ""v10"": [0.637739, 0.157135, 0.038717, 0.00954], ""v11"": [0.646145, 0.240908, 0.08982, 0.033488], ""v12"": [0.671363, 0.252673, 0.095095, 0.03579], ""v13"": [0.525704, 0.297469, 0.168323, 0.095245], ""v14"": [0.488494, 0.279389, 0.159793, 0.091392]}","{""v0"": 0.14717, ""v1"": 0.000886, ""v2"": 0.057586, ""v3"": 0.045077, ""v4"": 0.033077, ""v5"": 0.13669, ""v6"": 0.010835, ""v7"": 0.10555, ""v8"": 0.112659, ""v9"": 0.140044, ""v10"": 0.042228, ""v11"": 0.041714, ""v12"": 0.007053, ""v13"": 0.088919, ""v14"": 0.030513}",exp_backoff,5,3
9,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.312221, 0.234424, 0.176011, 0.132154], ""v1"": [0.760763, 0.253197, 0.084269, 0.028046], ""v2"": [0.525158, 0.266713, 0.135456, 0.068795], ""v3"": [0.666743, 0.386492, 0.224038, 0.129868], ""v4"": [0.310418, 0.244267, 0.192212, 0.151251], ""v5"": [0.354711, 0.268405, 0.203099, 0.153682], ""v6"": [0.697539, 0.509374, 0.371967, 0.271627], ""v7"": [0.694986, 0.261001, 0.098018, 0.03681], ""v8"": [0.346301, 0.213329, 0.131415, 0.080955], ""v9"": [0.317118, 0.225625, 0.160529, 0.114214], ""v10"": [0.453381, 0.122192, 0.032932, 0.008876], ""v11"": [0.627757, 0.294799, 0.13844, 0.065012], ""v12"": [0.791202, 0.179038, 0.040514, 0.009168], ""v13"": [0.337076, 0.218975, 0.142253, 0.092412], ""v14"": [0.537568, 0.352096, 0.230615, 0.151048]}","{""v0"": 0.003795, ""v1"": 0.135203, ""v2"": 0.095876, ""v3"": 0.133217, ""v4"": 0.048308, ""v5"": 0.003739, ""v6"": 0.038659, ""v7"": 0.051368, ""v8"": 0.100983, ""v9"": 0.060957, ""v10"": 0.039079, ""v11"": 0.091238, ""v12"": 0.05, ""v13"": 0.103239, ""v14"": 0.044338}",exp_backoff,5,3
10,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.26259, 0.069338, 0.018309, 0.004835], ""v1"": [0.208236, 0.159492, 0.122157, 0.093563], ""v2"": [0.662173, 0.368753, 0.205352, 0.114357], ""v3"": [0.312342, 0.219937, 0.15487, 0.109053], ""v4"": [0.388347, 0.096227, 0.023844, 0.005908], ""v5"": [0.250795, 0.061586, 0.015123, 0.003714], ""v6"": [0.781346, 0.28934, 0.107145, 0.039677], ""v7"": [0.362256, 0.108671, 0.0326, 0.009779], ""v8"": [0.31766, 0.09292, 0.027181, 0.007951], ""v9"": [0.55089, 0.380721, 0.263116, 0.18184], ""v10"": [0.730102, 0.307526, 0.129533, 0.054561], ""v11"": [0.534991, 0.228218, 0.097354, 0.041529], ""v12"": [0.733095, 0.530954, 0.384551, 0.278517], ""v13"": [0.354898, 0.187739, 0.099313, 0.052536], ""v14"": [0.535284, 0.243844, 0.111081, 0.050602], ""v15"": [0.78191, 0.515917, 0.34041, 0.224608], ""v16"": [0.315056, 0.156262, 0.077503, 0.03844], ""v17"": [0.685337, 0.35047, 0.179225, 0.091653], ""v18"": [0.511103, 0.143806, 0.040462, 0.011385], ""v19"": [0.505648, 0.324252, 0.207929, 0.133337], ""v20"": [0.543011, 0.216407, 0.086245, 0.034371], ""v21"": [0.215906, 0.079321, 0.029141, 0.010706], ""v22"": [0.498993, 0.263612, 0.139263, 0.073571], ""v23"": [0.463056, 0.145124, 0.045483, 0.014254]}","{""v0"": 0.027078, ""v1"": 0.007698, ""v2"": 0.028378, ""v3"": 0.049688, ""v4"": 0.056112, ""v5"": 0.014005, ""v6"": 0.038491, ""v7"": 0.01914, ""v8"": 0.049684, ""v9"": 0.069255, ""v10"": 0.027306, ""v11"": 0.055141, ""v12"": 0.051357, ""v13"": 0.049999, ""v14"": 0.056255, ""v15"": 0.038632, ""v16"": 0.049389, ""v17"": 0.023119, ""v18"": 0.052565, ""v19"": 0.017911, ""v20"": 0.041485, ""v21"": 0.058976, ""v22"": 0.069062, ""v23"": 0.049272}",exp_backoff,8,3
11,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.307572, 0.068053, 0.015057, 0.003332], ""v1"": [0.527235, 0.211352, 0.084725, 0.033964], ""v2"": [0.447779, 0.165303, 0.061024, 0.022528], ""v3"": [0.417568, 0.311109, 0.231791, 0.172696], ""v4"": [0.625923, 0.404292, 0.261138, 0.168673], ""v5"": [0.548632, 0.142603, 0.037066, 0.009634], ""v6"": [0.526713, 0.349494, 0.231903, 0.153876], ""v7"": [0.282109, 0.158223, 0.088741, 0.049771], ""v8"": [0.694324, 0.497388, 0.35631, 0.255247], ""v9"": [0.542577, 0.286302, 0.151074, 0.079717], ""v10"": [0.550893, 0.131333, 0.03131, 0.007464], ""v11"": [0.652034, 0.393191, 0.237103, 0.142978], ""v12"": [0.765677, 0.275496, 0.099125, 0.035666], ""v13"": [0.209125, 0.151154, 0.109253, 0.078968], ""v14"": [0.604405, 0.381773, 0.241147, 0.152321], ""v15"": [0.598026, 0.443204, 0.328463, 0.243428], ""v16"": [0.222748, 0.048702, 0.010648, 0.002328], ""v17"": [0.452061, 0.260277, 0.149857, 0.086281], ""v18"": [0.416122, 0.248657, 0.148587, 0.088789], ""v19"": [0.695389, 0.313674, 0.141491, 0.063823], ""v20"": [0.682314, 0.481956, 0.340432, 0.240466], ""v21"": [0.535906, 0.215582, 0.086723, 0.034886], ""v22"": [0.632409, 0.439099, 0.304879, 0.211686], ""v23"": [0.36447, 0.101615, 0.028331, 0.007899]}","{""v0"": 0.018585, ""v1"": 0.076367, ""v2"": 0.078177, ""v3"": 0.005667, ""v4"": 0.032214, ""v5"": 0.023834, ""v6"": 0.049817, ""v7"": 0.064251, ""v8"": 0.008874, ""v9"": 0.037766, ""v10"": 0.070394, ""v11"": 0.033735, ""v12"": 0.076056, ""v13"": 0.078448, ""v14"": 0.029603, ""v15"": 0.009515, ""v16"": 0.018391, ""v17"": 0.00547, ""v18"": 0.058819, ""v19"": 0.044531, ""v20"": 0.071427, ""v21"": 0.040661, ""v22"": 0.013441, ""v23"": 0.053957}",exp_backoff,8,3
12,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.702988, 0.419546, 0.250387, 0.149432], ""v1"": [0.659925, 0.458676, 0.318799, 0.221579], ""v2"": [0.521588, 0.117386, 0.026418, 0.005946], ""v3"": [0.623643, 0.369402, 0.218807, 0.129606], ""v4"": [0.409898, 0.161272, 0.063452, 0.024965], ""v5"": [0.551468, 0.431503, 0.337635, 0.264187], ""v6"": [0.685617, 0.507646, 0.375873, 0.278305], ""v7"": [0.445699, 0.197972, 0.087936, 0.039059], ""v8"": [0.658807, 0.489783, 0.364123, 0.270703], ""v9"": [0.386748, 0.124917, 0.040347, 0.013032], ""v10"": [0.605039, 0.266716, 0.117575, 0.05183], ""v11"": [0.794738, 0.223088, 0.062622, 0.017578], ""v12"": [0.436327, 0.192576, 0.084995, 0.037513], ""v13"": [0.313554, 0.178567, 0.101693, 0.057914], ""v14"": [0.746802, 0.261618, 0.091649, 0.032106], ""v15"": [0.685709, 0.543857, 0.43135, 0.342118], ""v16"": [0.755022, 0.599157, 0.475469, 0.377315], ""v17"": [0.372577, 0.262394, 0.184796, 0.130146], ""v18"": [0.758486, 0.576482, 0.438151, 0.333014], ""v19"": [0.650399, 0.163405, 0.041053, 0.010314], ""v20"": [0.654, 0.237245, 0.086063, 0.03122], ""v21"": [0.454578, 0.254992, 0.143036, 0.080235], ""v22"": [0.219051, 0.097946, 0.043795, 0.019582], ""v23"": [0.681513, 0.298408, 0.130661, 0.057212]}","{""v0"": 0.058985, ""v1"": 0.071463, ""v2"": 0.063473, ""v3"": 0.057888, ""v4"": 0.0488, ""v5"": 0.020174, ""v6"": 0.044561, ""v7"": 0.018213, ""v8"": 0.057678, ""v9"": 0.064205, ""v10"": 0.06399, ""v11"": 0.029344, ""v12"": 0.056761, ""v13"": 0.038758, ""v14"": 0.00174, ""v15"": 0.027716, ""v16"": 0.047674, ""v17"": 0.001968, ""v18"": 0.004824, ""v19"": 0.012793, ""v20"": 0.029618, ""v21"": 0.046819, ""v22"": 0.070311, ""v23"": 0.062243}",exp_backoff,8,3
13,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.599106, 0.397901, 0.264269, 0.175516], ""v1"": [0.540705, 0.140585, 0.036552, 0.009504], ""v2"": [0.246832, 0.093814, 0.035656, 0.013552], ""v3"": [0.77784, 0.455914, 0.267225, 0.156628], ""v4"": [0.634019, 0.360527, 0.205009, 0.116575], ""v5"": [0.378947, 0.265131, 0.185499, 0.129784], ""v6"": [0.608859, 0.436959, 0.313591, 0.225054], ""v7"": [0.438064, 0.117772, 0.031662, 0.008512], ""v8"": [0.551762, 0.168287, 0.051327, 0.015655], ""v9"": [0.41235, 0.304179, 0.224384, 0.165522], ""v10"": [0.274044, 0.118538, 0.051274, 0.022179], ""v11"": [0.790026, 0.618775, 0.484645, 0.37959], ""v12"": [0.617989, 0.311002, 0.156511, 0.078764], ""v13"": [0.405459, 0.217314, 0.116474, 0.062427], ""v14"": [0.516422, 0.283203, 0.155306, 0.085169], ""v15"": [0.66848, 0.380811, 0.216935, 0.123581], ""v16"": [0.415121, 0.256298, 0.15824, 0.097699], ""v17"": [0.237372, 0.05728, 0.013822, 0.003335], ""v18"": [0.425558, 0.179325, 0.075565, 0.031842], ""v19"": [0.521673, 0.235753, 0.106541, 0.048148], ""v20"": [0.438486, 0.311262, 0.220951, 0.156843], ""v21"": [0.623217, 0.467136, 0.350145, 0.262453], ""v22"": [0.436339, 0.149089, 0.050941, 0.017406], ""v23"": [0.207634, 0.112335, 0.060776, 0.032881]}","{""v0"": 0.046764, ""v1"": 0.007702, ""v2"": 0.010869, ""v3"": 0.04498, ""v4"": 0.066269, ""v5"": 0.029448, ""v6"": 0.062002, ""v7"": 0.010414, ""v8"": 0.06645, ""v9"": 0.039273, ""v10"": 0.04509, ""v11"": 0.019254, ""v12"": 0.045953, ""v13"": 0.071974, ""v14"": 0.062986, ""v15"": 0.075184, ""v16"": 0.022029, ""v17"": 0.022933, ""v18"": 0.01608, ""v19"": 0.057134, ""v20"": 0.055298, ""v21"": 0.059265, ""v22"": 0.046589, ""v23"": 0.01606}",exp_backoff,8,3
