network_id,structure,n_controls,total_Q,depth,probs,ell,control_type,n_chains,m
14,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.311412, 0.197032, 0.124664, 0.078876], ""v1"": [0.265968, 0.147024, 0.081273, 0.044927], ""v2"": [0.502825, 0.139308, 0.038595, 0.010693], ""v3"": [0.301246, 0.179449, 0.106895, 0.063676], ""v4"": [0.511719, 0.175143, 0.059945, 0.020517], ""v5"": [0.272619, 0.137387, 0.069237, 0.034892], ""v6"": [0.450475, 0.146417, 0.04759, 0.015468], ""v7"": [0.474024, 0.373525, 0.294334, 0.231931], ""v8"": [0.288903, 0.100058, 0.034654, 0.012002], ""v9"": [0.439124, 0.321882, 0.235943, 0.172949], ""v10"": [0.454344, 0.149838, 0.049415, 0.016297], ""v11"": [0.287982, 0.146219, 0.074241, 0.037695], ""v12"": [0.400557, 0.195567, 0.095483, 0.046618], ""v13"": [0.297324, 0.06234, 0.013071, 0.002741], ""v14"": [0.331232, 0.118011, 0.042045, 0.01498], ""v15"": [0.21465, 0.152316, 0.108083, 0.076696], ""v16"": [0.676923, 0.352111, 0.183156, 0.095271], ""v17"": [0.391356, 0.264976, 0.179407, 0.121471], ""v18"": [0.766281, 0.348365, 0.158373, 0.071999], ""v19"": [0.797421, 0.459053, 0.264264, 0.152129], ""v20"": [0.455401, 0.257207, 0.145269, 0.082047], ""v21"": [0.221202, 0.144593, 0.094517, 0.061783], ""v22"": [0.322605, 0.132261, 0.054224, 0.022231], ""v23"": [0.218258, 0.108164, 0.053603, 0.026565]}","{""v0"": 0.064741, ""v1"": 0.010006, ""v2"": 0.007799, ""v3"": 0.031325, ""v4"": 0.051273, ""v5"": 0.06637, ""v6"": 0.040845, ""v7"": 0.062164, ""v8"": 0.013104, ""v9"": 0.074627, ""v10"": 0.021931, ""v11"": 0.047678, ""v12"": 0.009134, ""v13"": 0.01907, ""v14"": 0.033681, ""v15"": 0.017714, ""v16"": 0.002392, ""v17"": 0.083272, ""v18"": 0.081412, ""v19"": 0.026773, ""v20"": 0.088811, ""v21"": 0.005116, ""v22"": 0.085598, ""v23"": 0.055163}",exp_backoff,8,3
15,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.371361, 0.145133, 0.09019, 0.065423], ""v1"": [0.536354, 0.257046, 0.169025, 0.12591], ""v2"": [0.48925, 0.238792, 0.157939, 0.117989], ""v3"": [0.666257, 0.345585, 0.233298, 0.176085], ""v4"": [0.648588, 0.345704, 0.235655, 0.178752], ""v5"": [0.47613, 0.27311, 0.191469, 0.147405], ""v6"": [0.485979, 0.251294, 0.16946, 0.127831], ""v7"": [0.594249, 0.32108, 0.219964, 0.167283], ""v8"": [0.495814, 0.267134, 0.182816, 0.138956]}","{""v0"": 0.054419, ""v1"": 0.158371, ""v2"": 0.170817, ""v3"": 0.026479, ""v4"": 0.209413, ""v5"": 0.0517, ""v6"": 0.082875, ""v7"": 0.180347, ""v8"": 0.06558}",beta_prior,3,3
16,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.306319, 0.154987, 0.103738, 0.077959], ""v1"": [0.386968, 0.188526, 0.12462, 0.093071], ""v2"": [0.343848, 0.175993, 0.118262, 0.08905], ""v3"": [0.495191, 0.246774, 0.164334, 0.123182], ""v4"": [0.362775, 0.186867, 0.125845, 0.094866], ""v5"": [0.225215, 0.11418, 0.076476, 0.057491], ""v6"": [0.588169, 0.334146, 0.23336, 0.179284], ""v7"": [0.415612, 0.157722, 0.097328, 0.070379], ""v8"": [0.500809, 0.260241, 0.175796, 0.132728]}","{""v0"": 0.183903, ""v1"": 0.203399, ""v2"": 0.063618, ""v3"": 0.083414, ""v4"": 0.129767, ""v5"": 0.131716, ""v6"": 0.030071, ""v7"": 0.129675, ""v8"": 0.044437}",beta_prior,3,3
17,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.517546, 0.224297, 0.143173, 0.105144], ""v1"": [0.560182, 0.234151, 0.148009, 0.108202], ""v2"": [0.439127, 0.186347, 0.118268, 0.086621], ""v3"": [0.609958, 0.294235, 0.19388, 0.144571], ""v4"": [0.388749, 0.140842, 0.085999, 0.061897], ""v5"": [0.515507, 0.285853, 0.197755, 0.151167], ""v6"": [0.369275, 0.190605, 0.128454, 0.096868], ""v7"": [0.528538, 0.30056, 0.209986, 0.161359], ""v8"": [0.604852, 0.34341, 0.239771, 0.184185]}","{""v0"": 0.163993, ""v1"": 0.107128, ""v2"": 0.026835, ""v3"": 0.094881, ""v4"": 0.128492, ""v5"": 0.195039, ""v6"": 0.078051, ""v7"": 0.194374, ""v8"": 0.011206}",beta_prior,3,3
18,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.566156, 0.243766, 0.155321, 0.11397], ""v1"": [0.328312, 0.163222, 0.108609, 0.08138], ""v2"": [0.292277, 0.137907, 0.090244, 0.067065], ""v3"": [0.305768, 0.149285, 0.098748, 0.073774], ""v4"": [0.341215, 0.174517, 0.117241, 0.08827], ""v5"": [0.475516, 0.263863, 0.182591, 0.139595], ""v6"": [0.408231, 0.186659, 0.12099, 0.089502], ""v7"": [0.705716, 0.320491, 0.207322, 0.153218], ""v8"": [0.433286, 0.217682, 0.145353, 0.109102]}","{""v0"": 0.19177, ""v1"": 0.148641, ""v2"": 0.096152, ""v3"": 0.019297, ""v4"": 0.052007, ""v5"": 0.162844, ""v6"": 0.042704, ""v7"": 0.130925, ""v8"": 0.155661}",beta_prior,3,3
19,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8))",9,36,2,"{""v0"": [0.441516, 0.210465, 0.138163, 0.102835], ""v1"": [0.443299, 0.248935, 0.173058, 0.132631], ""v2"": [0.50799, 0.294885, 0.207738, 0.16035], ""v3"": [0.219252, 0.110873, 0.074197, 0.055754], ""v4"": [0.433824, 0.223953, 0.150935, 0.113824], ""v5"": [0.462679, 0.256168, 0.177115, 0.135347], ""v6"": [0.468367, 0.279577, 0.199259, 0.15479], ""v7"": [0.307361, 0.160104, 0.108244, 0.081761], ""v8"": [0.616647, 0.278119, 0.17955, 0.132566]}","{""v0"": 0.084835, ""v1"": 0.197192, ""v2"": 0.135483, ""v3"": 0.064749, ""v4"": 0.052465, ""v5"": 0.059854, ""v6"": 0.063389, ""v7"": 0.188917, ""v8"": 0.153117}",beta_prior,3,3
20,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.486079, 0.263145, 0.180405, 0.13725], ""v1"": [0.572368, 0.217916, 0.134576, 0.097347], ""v2"": [0.711061, 0.373456, 0.253227, 0.191557], ""v3"": [0.601996, 0.251655, 0.159077, 0.116295], ""v4"": [0.396126, 0.184152, 0.119959, 0.088952], ""v5"": [0.582867, 0.293299, 0.195951, 0.147121], ""v6"": [0.329523, 0.132715, 0.083089, 0.060476], ""v7"": [0.545568, 0.298294, 0.205261, 0.156463], ""v8"": [0.312556, 0.160848, 0.108287, 0.081617], ""v9"": [0.431967, 0.212618, 0.141013, 0.105487], ""v10"": [0.650301, 0.35186, 0.241177, 0.183465], ""v11"": [0.299484, 0.142715, 0.093678, 0.069722], ""v12"": [0.457944, 0.236249, 0.159186, 0.120032], ""v13"": [0.604128, 0.308732, 0.207347, 0.156089], ""v14"": [0.455837, 0.253617, 0.175681, 0.134385]}","{""v0"": 0.065791, ""v1"": 0.006335, ""v2"": 0.082492, ""v3"": 0.074481, ""v4"": 0.092638, ""v5"": 0.08831, ""v6"": 0.095999, ""v7"": 0.109189, ""v8"": 0.111183, ""v9"": 0.006635, ""v10"": 0.055913, ""v11"": 0.084901, ""v12"": 0.037582, ""v13"": 0.057376, ""v14"": 0.031174}",beta_prior,5,3
21,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.250198, 0.128928, 0.086838, 0.065466], ""v1"": [0.584745, 0.289558, 0.192421, 0.144085], ""v2"": [0.664548, 0.350797, 0.238293, 0.180427], ""v3"": [0.534349, 0.279904, 0.189614, 0.143367], ""v4"": [0.574626, 0.247278, 0.157535, 0.115586], ""v5"": [0.344983, 0.160243, 0.104358, 0.077374], ""v6"": [0.749636, 0.33449, 0.215273, 0.158707], ""v7"": [0.432738, 0.241619, 0.167599, 0.128295], ""v8"": [0.535869, 0.314969, 0.22303, 0.172637], ""v9"": [0.280596, 0.123278, 0.078991, 0.058114], ""v10"": [0.588368, 0.260212, 0.167045, 0.123004], ""v11"": [0.56456, 0.178734, 0.106174, 0.075516], ""v12"": [0.485662, 0.229587, 0.150325, 0.111746], ""v13"": [0.575094, 0.24332, 0.154302, 0.112972], ""v14"": [0.361009, 0.144565, 0.090378, 0.065738]}","{""v0"": 0.040152, ""v1"": 0.045898, ""v2"": 0.083837, ""v3"": 0.051324, ""v4"": 0.081619, ""v5"": 0.096645, ""v6"": 0.102513, ""v7"": 0.083623, ""v8"": 0.123818, ""v9"": 0.03308, ""v10"": 0.00259, ""v11"": 0.140534, ""v12"": 0.087109, ""v13"": 0.00143, ""v14"": 0.025829}",beta_prior,5,3
22,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.599785, 0.284531, 0.186503, 0.138713], ""v1"": [0.537, 0.251438, 0.164148, 0.121848], ""v2"": [0.433457, 0.169301, 0.105194, 0.076301], ""v3"": [0.492084, 0.197825, 0.123796, 0.090085], ""v4"": [0.389661, 0.163329, 0.103318, 0.075557], ""v5"": [0.283155, 0.140539, 0.093465, 0.070013], ""v6"": [0.580238, 0.206862, 0.125868, 0.090452], ""v7"": [0.558689, 0.250255, 0.161239, 0.118935], ""v8"": [0.70997, 0.364506, 0.245196, 0.18473], ""v9"": [0.744867, 0.357675, 0.235341, 0.175363], ""v10"": [0.463478, 0.271032, 0.191512, 0.148069], ""v11"": [0.412119, 0.151642, 0.092915, 0.066977], ""v12"": [0.653066, 0.270923, 0.170913, 0.124832], ""v13"": [0.673317, 0.320077, 0.209938, 0.156192], ""v14"": [0.566799, 0.31161, 0.21487, 0.163966]}","{""v0"": 0.045075, ""v1"": 0.086298, ""v2"": 0.096258, ""v3"": 0.071591, ""v4"": 0.034263, ""v5"": 0.112293, ""v6"": 0.003067, ""v7"": 0.073442, ""v8"": 0.06044, ""v9"": 0.016646, ""v10"": 0.057401, ""v11"": 0.096468, ""v12"": 0.066343, ""v13"": 0.12023, ""v14"": 0.060185}",beta_prior,5,3
23,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.406658, 0.19846, 0.131259, 0.098056], ""v1"": [0.444713, 0.242285, 0.166497, 0.126826], ""v2"": [0.55438, 0.319252, 0.224174, 0.172732], ""v3"": [0.494481, 0.21704, 0.139033, 0.102274], ""v4"": [0.593281, 0.288018, 0.19017, 0.141946], ""v5"": [0.538983, 0.299551, 0.207412, 0.158622], ""v6"": [0.328808, 0.159037, 0.104883, 0.078241], ""v7"": [0.517032, 0.219067, 0.138976, 0.101769], ""v8"": [0.482992, 0.264225, 0.181856, 0.138637], ""v9"": [0.351844, 0.16527, 0.108, 0.080206], ""v10"": [0.314783, 0.131382, 0.083015, 0.060677], ""v11"": [0.544662, 0.201844, 0.123875, 0.089358], ""v12"": [0.386665, 0.167155, 0.106624, 0.078278], ""v13"": [0.422311, 0.230876, 0.158863, 0.121093], ""v14"": [0.351511, 0.176, 0.117387, 0.088061]}","{""v0"": 0.090722, ""v1"": 0.07965, ""v2"": 0.098454, ""v3"": 0.066937, ""v4"": 0.093951, ""v5"": 0.040139, ""v6"": 0.096746, ""v7"": 0.057977, ""v8"": 0.078353, ""v9"": 0.003394, ""v10"": 0.053176, ""v11"": 0.100563, ""v12"": 0.004117, ""v13"": 0.090365, ""v14"": 0.045456}",beta_prior,5,3
24,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14))",15,60,2,"{""v0"": [0.531285, 0.295544, 0.20471, 0.156585], ""v1"": [0.295193, 0.1393, 0.091159, 0.067746], ""v2"": [0.377673, 0.197388, 0.133609, 0.100981], ""v3"": [0.369077, 0.187416, 0.125597, 0.094445], ""v4"": [0.286464, 0.126925, 0.081522, 0.060044], ""v5"": [0.591753, 0.27083, 0.175598, 0.129916], ""v6"": [0.520686, 0.302329, 0.213003, 0.164423], ""v7"": [0.529918, 0.269262, 0.180485, 0.135733], ""v8"": [0.56295, 0.305063, 0.209219, 0.159202], ""v9"": [0.424862, 0.236222, 0.163588, 0.125117], ""v10"": [0.350848, 0.141785, 0.088844, 0.06469], ""v11"": [0.478006, 0.183352, 0.113431, 0.082116], ""v12"": [0.31379, 0.162633, 0.10976, 0.082831], ""v13"": [0.562991, 0.270976, 0.178428, 0.133003], ""v14"": [0.508631, 0.202154, 0.126145, 0.091675]}","{""v0"": 0.046668, ""v1"": 0.090932, ""v2"": 0.100373, ""v3"": 0.00271, ""v4"": 0.045901, ""v5"": 0.026979, ""v6"": 0.043665, ""v7"": 0.038604, ""v8"": 0.10288, ""v9"": 0.090404, ""v10"": 0.125323, ""v11"": 0.037507, ""v12"": 0.081282, ""v13"": 0.098789, ""v14"": 0.067983}",beta_prior,5,3
25,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.483204, 0.215779, 0.138904, 0.102417], ""v1"": [0.633047, 0.315946, 0.210503, 0.157829], ""v2"": [0.639037, 0.311989, 0.206372, 0.154178], ""v3"": [0.397334, 0.207776, 0.140668, 0.106326], ""v4"": [0.696165, 0.364713, 0.247077, 0.18682], ""v5"": [0.338311, 0.148622, 0.095228, 0.070059], ""v6"": [0.432844, 0.240345, 0.16636, 0.127203], ""v7"": [0.311876, 0.157237, 0.105116, 0.078947], ""v8"": [0.414362, 0.232367, 0.161454, 0.123703], ""v9"": [0.766766, 0.358511, 0.233949, 0.173624], ""v10"": [0.519185, 0.21386, 0.134665, 0.098273], ""v11"": [0.645179, 0.349471, 0.239637, 0.182332], ""v12"": [0.596448, 0.336126, 0.233997, 0.179468], ""v13"": [0.44917, 0.257736, 0.180716, 0.139137], ""v14"": [0.578212, 0.290773, 0.194222, 0.145807], ""v15"": [0.250658, 0.114924, 0.074553, 0.055172], ""v16"": [0.383039, 0.1749, 0.113322, 0.083814], ""v17"": [0.390072, 0.213826, 0.14728, 0.112324], ""v18"": [0.409191, 0.169011, 0.1065, 0.077745], ""v19"": [0.504486, 0.271969, 0.186166, 0.141518], ""v20"": [0.611884, 0.290454, 0.190423, 0.141642], ""v21"": [0.697549, 0.354185, 0.237351, 0.178477], ""v22"": [0.356223, 0.167337, 0.109353, 0.081212], ""v23"": [0.273037, 0.120877, 0.077621, 0.057164]}","{""v0"": 0.033071, ""v1"": 0.042458, ""v2"": 0.077829, ""v3"": 0.049947, ""v4"": 0.021645, ""v5"": 0.038879, ""v6"": 0.037251, ""v7"": 0.0136, ""v8"": 0.076509, ""v9"": 0.036213, ""v10"": 0.018218, ""v11"": 0.040998, ""v12"": 0.075129, ""v13"": 0.051457, ""v14"": 0.008609, ""v15"": 0.059217, ""v16"": 0.038568, ""v17"": 0.009018, ""v18"": 0.026236, ""v19"": 0.011379, ""v20"": 0.032764, ""v21"": 0.073648, ""v22"": 0.068839, ""v23"": 0.058518}",beta_prior,8,3
26,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.297445, 0.153306, 0.103265, 0.077853], ""v1"": [0.364834, 0.134083, 0.082134, 0.059198], ""v2"": [0.480058, 0.275686, 0.193366, 0.148903], ""v3"": [0.735036, 0.361743, 0.239905, 0.179461], ""v4"": [0.269275, 0.126369, 0.082556, 0.061302], ""v5"": [0.52134, 0.287957, 0.198912, 0.151931], ""v6"": [0.216238, 0.107894, 0.07188, 0.053891], ""v7"": [0.447901, 0.182875, 0.114892, 0.083756], ""v8"": [0.417011, 0.228802, 0.15765, 0.120254], ""v9"": [0.488524, 0.248731, 0.166838, 0.125513], ""v10"": [0.534513, 0.309591, 0.2179, 0.16811], ""v11"": [0.584919, 0.331909, 0.23169, 0.177957], ""v12"": [0.485315, 0.288714, 0.205476, 0.159493], ""v13"": [0.515739, 0.297704, 0.209244, 0.161312], ""v14"": [0.457621, 0.17095, 0.105107, 0.075881], ""v15"": [0.378517, 0.204135, 0.139751, 0.106243], ""v16"": [0.575256, 0.293844, 0.197317, 0.148527], ""v17"": [0.316926, 0.146477, 0.09525, 0.07057], ""v18"": [0.289455, 0.146917, 0.098441, 0.074018], ""v19"": [0.727052, 0.343668, 0.225015, 0.167266], ""v20"": [0.347549, 0.174702, 0.116675, 0.087585], ""v21"": [0.588538, 0.269967, 0.175156, 0.129631], ""v22"": [0.352174, 0.166593, 0.109101, 0.08111], ""v23"": [0.542472, 0.3081, 0.215147, 0.165282]}","{""v0"": 0.020167, ""v1"": 0.067936, ""v2"": 0.045787, ""v3"": 0.010591, ""v4"": 0.063303, ""v5"": 0.060768, ""v6"": 0.027214, ""v7"": 0.062846, ""v8"": 0.033995, ""v9"": 0.051631, ""v10"": 0.009737, ""v11"": 0.001903, ""v12"": 0.024399, ""v13"": 0.059715, ""v14"": 0.05439, ""v15"": 0.019019, ""v16"": 0.054279, ""v17"": 0.056212, ""v18"": 0.056663, ""v19"": 0.024406, ""v20"": 0.015724, ""v21"": 0.065295, ""v22"": 0.063348, ""v23"": 0.050671}",beta_prior,8,3
27,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.346201, 0.158294, 0.102604, 0.075901], ""v1"": [0.440491, 0.252917, 0.177382, 0.136589], ""v2"": [0.406352, 0.14247, 0.086377, 0.061976], ""v3"": [0.484564, 0.215864, 0.138862, 0.102352], ""v4"": [0.521511, 0.292236, 0.202993, 0.155505], ""v5"": [0.469786, 0.191, 0.119867, 0.08734], ""v6"": [0.65655, 0.312649, 0.205177, 0.152691], ""v7"": [0.497859, 0.304592, 0.219416, 0.171467], ""v8"": [0.508742, 0.291822, 0.204589, 0.157506], ""v9"": [0.412555, 0.205567, 0.136887, 0.102607], ""v10"": [0.519443, 0.241786, 0.157564, 0.116858], ""v11"": [0.359392, 0.184977, 0.124538, 0.093868], ""v12"": [0.675557, 0.313849, 0.204405, 0.151556], ""v13"": [0.395156, 0.17603, 0.113237, 0.083464], ""v14"": [0.628793, 0.259202, 0.163248, 0.119143], ""v15"": [0.332636, 0.144986, 0.092695, 0.068125], ""v16"": [0.713996, 0.298392, 0.188608, 0.137879], ""v17"": [0.705324, 0.290439, 0.18287, 0.133447], ""v18"": [0.35615, 0.156695, 0.100443, 0.07391], ""v19"": [0.489731, 0.253644, 0.171141, 0.129137], ""v20"": [0.447111, 0.160243, 0.097614, 0.070183], ""v21"": [0.545747, 0.30132, 0.208112, 0.158945], ""v22"": [0.405265, 0.141836, 0.08596, 0.061667], ""v23"": [0.611177, 0.241471, 0.150458, 0.109272]}","{""v0"": 0.029693, ""v1"": 0.022539, ""v2"": 0.019791, ""v3"": 0.025086, ""v4"": 0.049107, ""v5"": 0.046271, ""v6"": 0.006594, ""v7"": 0.051892, ""v8"": 0.064345, ""v9"": 0.029417, ""v10"": 0.044046, ""v11"": 0.048798, ""v12"": 0.064536, ""v13"": 0.03531, ""v14"": 0.038495, ""v15"": 0.066451, ""v16"": 0.040239, ""v17"": 0.010797, ""v18"": 0.057667, ""v19"": 0.017303, ""v20"": 0.057324, ""v21"": 0.070049, ""v22"": 0.033273, ""v23"": 0.070978}",beta_prior,8,3
28,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.633305, 0.24302, 0.150359, 0.108854], ""v1"": [0.371084, 0.138212, 0.084921, 0.061289], ""v2"": [0.393538, 0.190342, 0.125528, 0.093642], ""v3"": [0.564708, 0.302358, 0.206447, 0.156731], ""v4"": [0.453085, 0.236834, 0.160317, 0.121169], ""v5"": [0.495096, 0.239323, 0.157801, 0.117706], ""v6"": [0.592376, 0.216074, 0.132136, 0.095167], ""v7"": [0.520653, 0.259245, 0.172591, 0.129354], ""v8"": [0.479879, 0.286781, 0.204495, 0.158901], ""v9"": [0.34645, 0.184265, 0.12551, 0.095165], ""v10"": [0.727681, 0.376426, 0.253878, 0.191526], ""v11"": [0.334144, 0.15505, 0.100945, 0.074832], ""v12"": [0.392769, 0.214786, 0.147807, 0.112672], ""v13"": [0.379584, 0.181948, 0.11965, 0.089132], ""v14"": [0.355964, 0.145847, 0.091712, 0.066885], ""v15"": [0.612245, 0.263584, 0.167944, 0.12323], ""v16"": [0.579333, 0.225296, 0.139839, 0.101383], ""v17"": [0.465141, 0.265839, 0.1861, 0.143159], ""v18"": [0.5501, 0.294582, 0.201149, 0.152713], ""v19"": [0.693795, 0.334362, 0.220255, 0.164214], ""v20"": [0.489984, 0.290864, 0.206817, 0.160453], ""v21"": [0.560885, 0.178338, 0.106025, 0.075436], ""v22"": [0.59416, 0.279004, 0.182305, 0.135383], ""v23"": [0.680184, 0.346521, 0.232479, 0.174913]}","{""v0"": 0.066599, ""v1"": 0.020824, ""v2"": 0.055023, ""v3"": 0.07615, ""v4"": 0.034541, ""v5"": 0.072095, ""v6"": 0.009413, ""v7"": 0.040167, ""v8"": 0.076149, ""v9"": 0.023681, ""v10"": 0.054065, ""v11"": 0.030731, ""v12"": 0.019767, ""v13"": 0.037419, ""v14"": 0.057676, ""v15"": 0.036934, ""v16"": 0.042922, ""v17"": 0.046954, ""v18"": 0.040824, ""v19"": 0.008036, ""v20"": 0.070089, ""v21"": 0.065357, ""v22"": 0.006183, ""v23"": 0.008403}",beta_prior,8,3
29,"Par(Ser(v0,v1,v2),Ser(v3,v4,v5),Ser(v6,v7,v8),Ser(v9,v10,v11),Ser(v12,v13,v14),Ser(v15,v16,v17),Ser(v18,v19,v20),Ser(v21,v22,v23))",24,96,2,"{""v0"": [0.387912, 0.202229, 0.136764, 0.103318], ""v1"": [0.427024, 0.198928, 0.129666, 0.096179], ""v2"": [0.517518, 0.292094, 0.203466, 0.156102], ""v3"": [0.300913, 0.152794, 0.102393, 0.076995], ""v4"": [0.538958, 0.170393, 0.101193, 0.071966], ""v5"": [0.646713, 0.31887, 0.211601, 0.158336], ""v6"": [0.650303, 0.338656, 0.22894, 0.172919], ""v7"": [0.66246, 0.331527, 0.221084, 0.165838], ""v8"": [0.53197, 0.311182, 0.219911, 0.170038], ""v9"": [0.53631, 0.265904, 0.176775, 0.132396], ""v10"": [0.484807, 0.275339, 0.192268, 0.147704], ""v11"": [0.5353, 0.312246, 0.220405, 0.170312], ""v12"": [0.265967, 0.121596, 0.078814, 0.058302], ""v13"": [0.593144, 0.224347, 0.138335, 0.099997], ""v14"": [0.483478, 0.200994, 0.126868, 0.092686], ""v15"": [0.468368, 0.270577, 0.19024, 0.146687], ""v16"": [0.49413, 0.251117, 0.168332, 0.126597], ""v17"": [0.492914, 0.296447, 0.211962, 0.164952], ""v18"": [0.354635, 0.178285, 0.119074, 0.089387], ""v19"": [0.415692, 0.235602, 0.164385, 0.126229], ""v20"": [0.480793, 0.194864, 0.122195, 0.089003], ""v21"": [0.461772, 0.251389, 0.172705, 0.131535], ""v22"": [0.723123, 0.333592, 0.216805, 0.160585], ""v23"": [0.307964, 0.121503, 0.075681, 0.054956]}","{""v0"": 0.070881, ""v1"": 0.017339, ""v2"": 0.068639, ""v3"": 0.014164, ""v4"": 0.060147, ""v5"": 0.021441, ""v6"": 0.010001, ""v7"": 0.048549, ""v8"": 0.063614, ""v9"": 0.040126, ""v10"": 0.007518, ""v11"": 0.007341, ""v12"": 0.020625, ""v13"": 0.042951, ""v14"": 0.056005, ""v15"": 0.016204, ""v16"": 0.079306, ""v17"": 0.046152, ""v18"": 0.017291, ""v19"": 0.004071, ""v20"": 0.075757, ""v21"": 0.063332, ""v22"": 0.074022, ""v23"": 0.074524}",beta_prior,8,3
