network_id,n_controls,total_Q,method,converged,iters_to_converge,runtime_to_converge_s,avg_regret_at_converge,total_iters,total_runtime_s,converged_minmax_value,final_opt_gap,v_opt,epsilon,samples,final_ell,final_indices
8,14,49,1,True,20590,43.931607,0.00099997,20590,43.931607,0.00354531,0.00000000,0.00354531,0.001,,"{""v0"": 0.470402, ""v1"": 0.000819, ""v2"": 0.00022, ""v3"": 0.25593, ""v4"": 0.261213, ""v5"": 3.1e-05, ""v6"": 5.6e-05, ""v7"": 0.002463, ""v8"": 7e-06, ""v9"": 5e-06, ""v10"": 0.000272, ""v11"": 0.001821, ""v12"": 0.00334, ""v13"": 0.003423}","{""v0"": [0.003544], ""v1"": [0.003525, 0.003522, 0.003522], ""v2"": [0.003546, 0.003544, 0.003542, 0.003528], ""v3"": [0.003558, 0.002371, 0.00145], ""v4"": [0.056764, 0.05642, 0.031722], ""v5"": [0.960406, 0.960303, 0.960244, 0.959312], ""v6"": [0.959893, 0.959271], ""v7"": [0.960942, 0.950179, 0.905213], ""v8"": [0.955117, 0.955067, 0.955036, 0.95501, 0.954875], ""v9"": [0.955186, 0.955176, 0.955071, 0.954861], ""v10"": [0.955317, 0.954597, 0.953839, 0.952739, 0.948706], ""v11"": [0.961778, 0.950872, 0.94711], ""v12"": [0.961938, 0.959238, 0.953084, 0.94455, 0.944084], ""v13"": [0.949882, 0.897616, 0.890156, 0.885346]}"
8,14,49,2,True,25439,248.082290,0.00099958,25439,248.082290,0.00355354,0.00000823,0.00354531,0.001,100,"{""v0"": 0.470604, ""v1"": 0.000532, ""v2"": 0.000922, ""v3"": 0.252416, ""v4"": 0.264738, ""v5"": 4e-06, ""v6"": 0.000236, ""v7"": 0.002623, ""v8"": 0.000213, ""v9"": 0.000397, ""v10"": 8.7e-05, ""v11"": 0.001666, ""v12"": 0.002931, ""v13"": 0.002629}","{""v0"": [0.003554], ""v1"": [0.003553, 0.003551, 0.00355], ""v2"": [0.003523, 0.003513, 0.003508, 0.003451], ""v3"": [0.003574, 0.002383, 0.001459], ""v4"": [0.055022, 0.054688, 0.030719], ""v5"": [0.958411, 0.958398, 0.958391, 0.958273], ""v6"": [0.954106, 0.951526], ""v7"": [0.958479, 0.947075, 0.899603], ""v8"": [0.957568, 0.956256, 0.955453, 0.954802, 0.952319], ""v9"": [0.953517, 0.952991, 0.948064, 0.938749], ""v10"": [0.962845, 0.962611, 0.962364, 0.962006, 0.960398], ""v11"": [0.964936, 0.954889, 0.951419], ""v12"": [0.966502, 0.964113, 0.958663, 0.951092, 0.950679], ""v13"": [0.961201, 0.919741, 0.913738, 0.909856]}"
9,10,23,1,True,378,0.310721,0.00099806,378,0.310721,0.00007414,0.00000000,0.00007414,0.001,,"{""v0"": 0.014147, ""v1"": 0.069331, ""v2"": 0.00815, ""v3"": 0.125018, ""v4"": 0.767857, ""v5"": 0.000265, ""v6"": 0.000265, ""v7"": 0.000414, ""v8"": 0.000265, ""v9"": 0.014289}","{""v0"": [7.4e-05, 7.2e-05, 7.1e-05, 6.8e-05], ""v1"": [9.1e-05, 6.7e-05], ""v2"": [0.000285, 0.000278, 0.000274, 0.000261, 0.00024], ""v3"": [7.4e-05, 6.3e-05], ""v4"": [0.000312, 0.000121], ""v5"": [0.989021, 0.979053], ""v6"": [0.995017, 0.990002], ""v7"": [0.99351], ""v8"": [0.996261], ""v9"": [0.851465, 0.846108]}"
9,10,23,2,True,357,1.798148,0.00099896,357,1.798148,0.00007175,-0.00000239,0.00007414,0.001,100,"{""v0"": 0.013294, ""v1"": 0.062523, ""v2"": 0.010815, ""v3"": 0.118836, ""v4"": 0.777736, ""v5"": 0.00028, ""v6"": 0.00028, ""v7"": 0.00028, ""v8"": 0.000352, ""v9"": 0.015603}","{""v0"": [7.2e-05, 7e-05, 6.9e-05, 6.6e-05], ""v1"": [8.8e-05, 6.5e-05], ""v2"": [0.00025, 0.000242, 0.000238, 0.000224, 0.000201], ""v3"": [7.2e-05, 6.1e-05], ""v4"": [0.000282, 0.00011], ""v5"": [0.988381, 0.977844], ""v6"": [0.994725, 0.989419], ""v7"": [0.995605], ""v8"": [0.995022], ""v9"": [0.839082, 0.833365]}"
10,12,38,1,False,,,0.00101239,500000,1075.504489,0.15650486,0.00000000,0.15650486,0.001,,"{""v0"": 0.157441, ""v1"": 0.173949, ""v2"": 0.175123, ""v3"": 0.000209, ""v4"": 0.0, ""v5"": 0.0, ""v6"": 0.000244, ""v7"": 0.0, ""v8"": 0.131293, ""v9"": 0.01109, ""v10"": 0.175359, ""v11"": 0.175292}","{""v0"": [0.156442, 0.07639], ""v1"": [0.156487, 0.143013, 0.141885, 0.126168, 0.095055], ""v2"": [0.156505], ""v3"": [0.155402, 0.155202, 0.154962], ""v4"": [0.155859, 0.155859, 0.155858, 0.155858], ""v5"": [0.155859, 0.155859, 0.155859, 0.155858], ""v6"": [0.155341, 0.155306, 0.155279, 0.155178, 0.155095], ""v7"": [0.155859, 0.155859], ""v8"": [0.15586, 0.136983, 0.120573, 0.10138], ""v9"": [0.876162, 0.837327], ""v10"": [0.156502, 0.140964, 0.06363], ""v11"": [0.156504, 0.07274, 0.066079]}"
10,12,38,2,False,,,0.00100583,500000,2173.862910,0.15649393,-0.00001093,0.15650486,0.001,100,"{""v0"": 0.157459, ""v1"": 0.173946, ""v2"": 0.17513, ""v3"": 0.0, ""v4"": 0.0, ""v5"": 0.000199, ""v6"": 0.0, ""v7"": 0.000184, ""v8"": 0.131421, ""v9"": 0.010995, ""v10"": 0.175367, ""v11"": 0.175299}","{""v0"": [0.156412, 0.076375], ""v1"": [0.156492, 0.143017, 0.14189, 0.126172, 0.095058], ""v2"": [0.156494], ""v3"": [0.155801, 0.155801, 0.155801], ""v4"": [0.155801, 0.155801, 0.1558, 0.1558], ""v5"": [0.155395, 0.155189, 0.155086, 0.155012], ""v6"": [0.155802, 0.155802, 0.155801, 0.155801, 0.155801], ""v7"": [0.155391, 0.155147], ""v8"": [0.155802, 0.136927, 0.12052, 0.101331], ""v9"": [0.87715, 0.838568], ""v10"": [0.156488, 0.140951, 0.063624], ""v11"": [0.156493, 0.072734, 0.066074]}"
11,11,36,1,True,20591,32.361277,0.00099995,20591,32.361277,0.00478197,0.00000000,0.00478197,0.001,,"{""v0"": 0.234733, ""v1"": 0.239213, ""v2"": 0.000551, ""v3"": 4.1e-05, ""v4"": 4e-06, ""v5"": 0.000631, ""v6"": 7e-06, ""v7"": 4e-06, ""v8"": 0.519234, ""v9"": 0.002477, ""v10"": 0.003103}","{""v0"": [0.004783, 0.00406, 0.002817, 0.002745, 0.002063], ""v1"": [0.062551, 0.042209, 0.020752], ""v2"": [0.993532, 0.993438, 0.99209, 0.989625], ""v3"": [0.999427, 0.999299, 0.998983, 0.998895, 0.998777], ""v4"": [0.999884], ""v5"": [0.992321, 0.991001], ""v6"": [0.999912, 0.999839, 0.999755], ""v7"": [0.999896], ""v8"": [0.004753, 0.004713, 0.004575, 0.004376, 0.003874, 0.003337, 0.00295], ""v9"": [0.960317, 0.94957], ""v10"": [0.961944, 0.953492, 0.874502]}"
11,11,36,2,True,21632,106.143239,0.00099995,21632,106.143239,0.00477503,-0.00000695,0.00478197,0.001,100,"{""v0"": 0.23388, ""v1"": 0.240261, ""v2"": 1.7e-05, ""v3"": 0.000543, ""v4"": 4e-06, ""v5"": 7e-06, ""v6"": 0.000146, ""v7"": 0.000256, ""v8"": 0.519106, ""v9"": 0.002738, ""v10"": 0.003043}","{""v0"": [0.004775, 0.004054, 0.002814, 0.002741, 0.002061], ""v1"": [0.061908, 0.041765, 0.020529], ""v2"": [0.999718, 0.999716, 0.999674, 0.999595], ""v3"": [0.99364, 0.991985, 0.987934, 0.986803, 0.985308], ""v4"": [0.99989], ""v5"": [0.999917, 0.999903], ""v6"": [0.998167, 0.996647, 0.994892], ""v7"": [0.99403], ""v8"": [0.00476, 0.004719, 0.004581, 0.004382, 0.003879, 0.003341, 0.002955], ""v9"": [0.956276, 0.944499], ""v10"": [0.962664, 0.954364, 0.876663]}"
12,14,45,1,True,100,0.170522,0.00099479,100,0.170522,0.00005964,0.00000000,0.00005964,0.001,,"{""v0"": 0.280908, ""v1"": 0.052809, ""v2"": 0.000714, ""v3"": 0.000714, ""v4"": 0.000714, ""v5"": 0.000714, ""v6"": 0.000714, ""v7"": 0.000743, ""v8"": 0.000714, ""v9"": 0.000714, ""v10"": 0.000714, ""v11"": 0.105268, ""v12"": 0.288654, ""v13"": 0.265903}","{""v0"": [6e-05, 5.2e-05, 3.8e-05, 3.4e-05, 2e-05], ""v1"": [0.000856, 0.000753], ""v2"": [0.001779], ""v3"": [0.001834, 0.001822, 0.001822], ""v4"": [0.001867, 0.001866, 0.001858, 0.001848], ""v5"": [0.001817, 0.001804], ""v6"": [0.001869, 0.001866, 0.00185, 0.001805], ""v7"": [0.001864, 0.001848], ""v8"": [0.001893], ""v9"": [0.001913, 0.001911, 0.001906, 0.001905, 0.001904], ""v10"": [0.001932, 0.001924, 0.001918, 0.001914], ""v11"": [0.000537, 0.000488, 0.000461], ""v12"": [0.001948, 0.001869, 0.001849, 0.001823, 0.001719, 0.001548, 0.000859], ""v13"": [0.051291, 0.049709]}"
12,14,45,2,True,105,1.449907,0.00099840,105,1.449907,0.00006036,0.00000073,0.00005964,0.001,100,"{""v0"": 0.293921, ""v1"": 0.053794, ""v2"": 0.00068, ""v3"": 0.00068, ""v4"": 0.00068, ""v5"": 0.00068, ""v6"": 0.00068, ""v7"": 0.00068, ""v8"": 0.00068, ""v9"": 0.00068, ""v10"": 0.00068, ""v11"": 0.105603, ""v12"": 0.268534, ""v13"": 0.272026}","{""v0"": [6.1e-05, 5.2e-05, 3.8e-05, 3.4e-05, 2e-05], ""v1"": [0.000975, 0.000858], ""v2"": [0.00206], ""v3"": [0.002122, 0.002109, 0.002108], ""v4"": [0.002158, 0.002156, 0.002149, 0.002137], ""v5"": [0.002104, 0.002089], ""v6"": [0.00216, 0.002157, 0.00214, 0.002089], ""v7"": [0.002156, 0.002139], ""v8"": [0.002187], ""v9"": [0.002209, 0.002207, 0.002201, 0.0022, 0.002199], ""v10"": [0.00223, 0.002221, 0.002215, 0.00221], ""v11"": [0.000617, 0.00056, 0.000529], ""v12"": [0.002248, 0.002157, 0.002135, 0.002104, 0.001985, 0.001789, 0.000997], ""v13"": [0.048187, 0.046696]}"
13,12,35,1,True,77504,144.726118,0.00099983,77504,144.726118,0.04985971,0.00000000,0.04985971,0.001,,"{""v0"": 0.283954, ""v1"": 0.25162, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 2e-06, ""v6"": 0.000554, ""v7"": 0.238727, ""v8"": 0.224416, ""v9"": 4e-06, ""v10"": 2.3e-05, ""v11"": 0.000697}","{""v0"": [0.049861, 0.048963, 0.045282, 0.016408], ""v1"": [0.049681, 0.038254, 0.025064, 0.02391], ""v2"": [0.049633, 0.049633, 0.049633], ""v3"": [0.049634, 0.049634, 0.049633], ""v4"": [0.049634, 0.049633, 0.049632], ""v5"": [0.049633, 0.049632, 0.049632, 0.049632], ""v6"": [0.049297, 0.049249, 0.049128], ""v7"": [0.049635, 0.025852], ""v8"": [0.04975, 0.047357], ""v9"": [0.999413, 0.999378, 0.999346], ""v10"": [0.99949, 0.999437], ""v11"": [0.991884, 0.975213]}"
13,12,35,2,True,77156,360.950389,0.00099978,77156,360.950389,0.04975706,-0.00010265,0.04985971,0.001,100,"{""v0"": 0.28416, ""v1"": 0.251475, ""v2"": 1e-06, ""v3"": 1e-06, ""v4"": 1e-06, ""v5"": 3e-06, ""v6"": 7.2e-05, ""v7"": 0.238517, ""v8"": 0.224719, ""v9"": 0.000493, ""v10"": 1e-06, ""v11"": 0.000556}","{""v0"": [0.049757, 0.048861, 0.045188, 0.016372], ""v1"": [0.049755, 0.038312, 0.025103, 0.023947], ""v2"": [0.049743, 0.049742, 0.049742], ""v3"": [0.049743, 0.049743, 0.049743], ""v4"": [0.049743, 0.049742, 0.049741], ""v5"": [0.049742, 0.049741, 0.04974, 0.04974], ""v6"": [0.0497, 0.049694, 0.049678], ""v7"": [0.049744, 0.025911], ""v8"": [0.049415, 0.047038], ""v9"": [0.991792, 0.986982, 0.982648], ""v10"": [0.999969, 0.999966], ""v11"": [0.993526, 0.98016]}"
14,14,34,1,True,83,0.102815,0.00099667,83,0.102815,0.00006722,0.00000000,0.00006722,0.001,,"{""v0"": 0.174575, ""v1"": 0.000861, ""v2"": 0.000861, ""v3"": 0.000861, ""v4"": 0.000861, ""v5"": 0.000861, ""v6"": 0.083548, ""v7"": 0.000861, ""v8"": 0.000861, ""v9"": 0.000861, ""v10"": 0.000861, ""v11"": 0.257977, ""v12"": 0.231224, ""v13"": 0.24493}","{""v0"": [3.1e-05, 2e-05], ""v1"": [0.000285, 0.000281, 0.000256, 0.000246], ""v2"": [0.000256, 0.000247], ""v3"": [0.000312, 0.000276], ""v4"": [0.000335], ""v5"": [0.000352, 0.000349], ""v6"": [0.000146, 6.7e-05], ""v7"": [0.000356, 0.000356, 0.000355], ""v8"": [0.000359, 0.000359, 0.000359, 0.000356], ""v9"": [0.000355], ""v10"": [0.000359, 0.000359], ""v11"": [0.000363, 0.000354, 0.00024], ""v12"": [0.006219, 0.003038], ""v13"": [0.073764, 0.060956, 0.05619, 0.039717]}"
14,14,34,2,True,75,0.879388,0.00098844,75,0.879388,0.00006610,-0.00000112,0.00006722,0.001,100,"{""v0"": 0.176319, ""v1"": 0.000952, ""v2"": 0.000952, ""v3"": 0.000952, ""v4"": 0.000952, ""v5"": 0.000952, ""v6"": 0.080349, ""v7"": 0.000952, ""v8"": 0.000952, ""v9"": 0.000952, ""v10"": 0.000952, ""v11"": 0.240507, ""v12"": 0.228688, ""v13"": 0.265567}","{""v0"": [3e-05, 2e-05], ""v1"": [0.000277, 0.000273, 0.000247, 0.000236], ""v2"": [0.000246, 0.000238], ""v3"": [0.000305, 0.000268], ""v4"": [0.000331], ""v5"": [0.000349, 0.000346], ""v6"": [0.00015, 7e-05], ""v7"": [0.000354, 0.000354, 0.000353], ""v8"": [0.000357, 0.000357, 0.000357, 0.000353], ""v9"": [0.000352], ""v10"": [0.000357, 0.000357], ""v11"": [0.000361, 0.000353, 0.00024], ""v12"": [0.00518, 0.002534], ""v13"": [0.059856, 0.049335, 0.045433, 0.032007]}"
15,14,45,1,True,169,0.282929,0.00099732,169,0.282929,0.00006038,0.00000000,0.00006038,0.001,,"{""v0"": 0.408459, ""v1"": 0.081675, ""v2"": 0.06969, ""v3"": 0.413833, ""v4"": 0.002663, ""v5"": 0.000423, ""v6"": 0.000423, ""v7"": 0.000423, ""v8"": 0.005481, ""v9"": 0.000423, ""v10"": 0.00112, ""v11"": 0.00181, ""v12"": 0.000423, ""v13"": 0.013155}","{""v0"": [6e-05, 3.6e-05], ""v1"": [0.004911, 0.003125, 0.002091], ""v2"": [0.004926, 0.004153, 0.004009, 0.003666], ""v3"": [0.012729, 0.012689, 0.007905], ""v4"": [0.944859, 0.942976, 0.939791, 0.937099, 0.897253], ""v5"": [0.976199, 0.975864, 0.973348, 0.970772, 0.964485], ""v6"": [0.965302, 0.96169, 0.958603], ""v7"": [0.975645, 0.974257, 0.969044], ""v8"": [0.916779, 0.888332], ""v9"": [0.975849, 0.973493, 0.973268, 0.957568], ""v10"": [0.965001, 0.964243, 0.962621], ""v11"": [0.978725, 0.973491, 0.952216], ""v12"": [0.989538, 0.982785], ""v13"": [0.843937, 0.798051, 0.779005]}"
15,14,45,2,True,191,1.814112,0.00099623,191,1.814112,0.00005990,-0.00000047,0.00006038,0.001,100,"{""v0"": 0.416332, ""v1"": 0.073404, ""v2"": 0.062061, ""v3"": 0.416727, ""v4"": 0.000374, ""v5"": 0.000374, ""v6"": 0.000374, ""v7"": 0.000374, ""v8"": 0.002223, ""v9"": 0.016466, ""v10"": 0.000374, ""v11"": 0.001043, ""v12"": 0.004136, ""v13"": 0.005738}","{""v0"": [6e-05, 3.6e-05], ""v1"": [0.005263, 0.003424, 0.002321], ""v2"": [0.005293, 0.004507, 0.004359, 0.004003], ""v3"": [0.012451, 0.012412, 0.007732], ""v4"": [0.977947, 0.977656, 0.977161, 0.976741, 0.970309], ""v5"": [0.976892, 0.976718, 0.975411, 0.974071, 0.97063], ""v6"": [0.97123, 0.968131, 0.965341], ""v7"": [0.976605, 0.975884, 0.973169], ""v8"": [0.956765, 0.943964], ""v9"": [0.76407, 0.73162, 0.728661, 0.524406], ""v10"": [0.982884, 0.982625, 0.982069], ""v11"": [0.987682, 0.984617, 0.972015], ""v12"": [0.904641, 0.851325], ""v13"": [0.927921, 0.903916, 0.893522]}"
16,10,27,1,True,13935,17.578600,0.00099995,13935,17.578600,0.00286583,0.00000000,0.00286583,0.001,,"{""v0"": 0.007604, ""v1"": 0.000542, ""v2"": 0.011165, ""v3"": 0.004571, ""v4"": 0.003149, ""v5"": 1.9e-05, ""v6"": 0.529752, ""v7"": 0.224782, ""v8"": 0.108095, ""v9"": 0.110321}","{""v0"": [0.002835, 0.00249, 0.002341, 0.002312], ""v1"": [0.003232, 0.003231], ""v2"": [0.002872, 0.002789, 0.002701, 0.00268, 0.002659, 0.002529], ""v3"": [0.002797], ""v4"": [0.002776], ""v5"": [0.003252, 0.003251], ""v6"": [0.003253, 0.002257, 0.001592], ""v7"": [0.003239, 0.002541], ""v8"": [0.079729, 0.074803, 0.031436], ""v9"": [0.278723, 0.237282, 0.141016]}"
16,10,27,2,True,10920,62.687835,0.00099997,10920,62.687835,0.00286394,-0.00000189,0.00286583,0.001,100,"{""v0"": 0.006394, ""v1"": 0.001341, ""v2"": 0.010994, ""v3"": 0.004395, ""v4"": 0.003073, ""v5"": 2e-05, ""v6"": 0.530063, ""v7"": 0.22246, ""v8"": 0.109125, ""v9"": 0.112135}","{""v0"": [0.002857, 0.002555, 0.002422, 0.002395], ""v1"": [0.003191, 0.003189], ""v2"": [0.002868, 0.002786, 0.0027, 0.002679, 0.002658, 0.00253], ""v3"": [0.002803], ""v4"": [0.002777], ""v5"": [0.003242, 0.003241], ""v6"": [0.003243, 0.00225, 0.001587], ""v7"": [0.003222, 0.002528], ""v8"": [0.077344, 0.072545, 0.030414], ""v9"": [0.273322, 0.232426, 0.137774]}"
