network_id,t,exact_obj,stoch_mean_obj,stoch_std_obj,stoch_sem_obj,stoch_runs
0,19500,,0.21332944,0.00000000,0.00000000,1
0,19550,,0.21332880,0.00000000,0.00000000,1
0,19600,,0.21332791,0.00000000,0.00000000,1
0,19650,,0.21332692,0.00000000,0.00000000,1
0,19700,,0.21332587,0.00000000,0.00000000,1
0,19750,,0.21332463,0.00000000,0.00000000,1
0,19800,,0.21332344,0.00000000,0.00000000,1
0,19850,,0.21332269,0.00000000,0.00000000,1
0,19900,,0.21332183,0.00000000,0.00000000,1
0,19950,,0.21332086,0.00000000,0.00000000,1
0,20000,,0.21332025,0.00000000,0.00000000,1
0,20050,,0.21331907,0.00000000,0.00000000,1
0,20100,,0.21331790,0.00000000,0.00000000,1
0,20150,,0.21331697,0.00000000,0.00000000,1
0,20200,,0.21331594,0.00000000,0.00000000,1
0,20250,,0.21331481,0.00000000,0.00000000,1
0,20300,,0.21331363,0.00000000,0.00000000,1
0,20350,,0.21331252,0.00000000,0.00000000,1
0,20371,,0.21331211,0.00000000,0.00000000,1
1,1,0.71186240,0.71186240,0.00000000,0.00000000,10
1,50,0.55354618,0.57071765,0.01284497,0.00406194,10
1,100,0.54286455,0.55556645,0.00723229,0.00228705,10
1,150,0.53967039,0.54947677,0.00433250,0.00137006,10
1,200,0.53811836,0.54576959,0.00297620,0.00094116,10
1,250,0.53727711,0.54346810,0.00228869,0.00072375,10
1,300,0.53660773,0.54190761,0.00177386,0.00056094,10
1,350,0.53611367,0.54068659,0.00153756,0.00048622,10
1,400,0.53573588,0.53987462,0.00136788,0.00043256,10
1,450,0.53541709,0.53924615,0.00130804,0.00041364,10
1,500,0.53514696,0.53872047,0.00113433,0.00035871,10
1,550,0.53491295,0.53816218,0.00098236,0.00031065,10
1,600,0.53468123,0.53773558,0.00090023,0.00028468,10
1,650,0.53446799,0.53737063,0.00077675,0.00024563,10
1,700,0.53430107,0.53708226,0.00069014,0.00021824,10
1,750,0.53412247,0.53679743,0.00065045,0.00020569,10
1,800,0.53394802,0.53652557,0.00064252,0.00020318,10
1,850,0.53380269,0.53630560,0.00062017,0.00019611,10
1,900,0.53367455,0.53607892,0.00060798,0.00019226,10
1,950,0.53355408,0.53589099,0.00051722,0.00016356,10
1,1000,0.53345655,0.53568887,0.00047522,0.00015028,10
1,1050,0.53335370,0.53551286,0.00045419,0.00014363,10
1,1100,0.53325054,0.53533531,0.00044683,0.00014130,10
1,1150,0.53315622,0.53517404,0.00043489,0.00013752,10
1,1200,0.53307112,0.53503256,0.00043157,0.00013648,10
1,1250,0.53299283,0.53491114,0.00040564,0.00012828,10
1,1300,0.53291634,0.53478223,0.00037543,0.00011872,10
1,1350,0.53285244,0.53467566,0.00035513,0.00011230,10
1,1400,0.53278689,0.53458184,0.00033406,0.00010564,10
1,1450,0.53271753,0.53445924,0.00029797,0.00009423,10
1,1500,0.53266317,0.53436739,0.00028419,0.00008987,10
1,1550,0.53260336,0.53426074,0.00028335,0.00008960,10
1,1600,0.53255744,0.53415732,0.00027014,0.00008543,10
1,1650,0.53250269,0.53405430,0.00026714,0.00008448,10
1,1700,0.53245465,0.53397464,0.00026081,0.00008248,10
1,1750,0.53240685,0.53390478,0.00025441,0.00008045,10
1,1800,0.53236051,0.53382950,0.00024916,0.00007879,10
1,1850,0.53231572,0.53376795,0.00024543,0.00007761,10
1,1900,0.53227342,0.53370315,0.00024569,0.00007770,10
1,1950,0.53223881,0.53363490,0.00023523,0.00007439,10
1,2000,0.53219957,0.53357175,0.00022985,0.00007269,10
1,2050,,0.53350300,0.00022403,0.00007084,10
1,2100,,0.53344406,0.00022934,0.00007252,10
1,2150,,0.53337690,0.00023724,0.00007502,10
1,2200,,0.53332343,0.00023440,0.00007412,10
1,2250,,0.53326413,0.00022177,0.00007013,10
1,2300,,0.53321311,0.00021157,0.00006691,10
1,2350,,0.53316235,0.00020767,0.00006567,10
1,2400,,0.53311035,0.00020500,0.00006483,10
1,2450,,0.53305484,0.00019925,0.00006301,10
1,2500,,0.53300993,0.00019812,0.00006265,10
1,2550,,0.53296481,0.00020624,0.00006522,10
1,2600,,0.53292799,0.00020348,0.00006435,10
1,2650,,0.53288963,0.00020175,0.00006380,10
1,2700,,0.53285085,0.00020156,0.00006374,10
1,2750,,0.53280996,0.00019563,0.00006186,10
1,2800,,0.53277596,0.00019660,0.00006217,10
1,2850,,0.53274349,0.00019747,0.00006245,10
1,2900,,0.53270344,0.00019689,0.00006226,10
1,2950,,0.53266790,0.00020040,0.00006337,10
1,3000,,0.53263118,0.00019911,0.00006296,10
1,3050,,0.53259843,0.00020105,0.00006358,10
1,3100,,0.53256293,0.00019630,0.00006208,10
1,3137,,0.53219957,0.00000000,0.00000000,1
1,3150,,0.53257662,0.00016366,0.00005455,9
1,3200,,0.53254501,0.00017033,0.00005678,9
1,3250,,0.53251676,0.00016734,0.00005578,9
1,3300,,0.53248331,0.00016971,0.00005657,9
1,3350,,0.53245128,0.00017190,0.00005730,9
1,3354,,0.53219923,0.00000000,0.00000000,1
1,3361,,0.53219849,0.00000000,0.00000000,1
1,3400,,0.53249015,0.00011115,0.00004201,7
1,3450,,0.53245980,0.00010666,0.00004031,7
1,3500,,0.53242861,0.00010463,0.00003955,7
1,3550,,0.53240044,0.00010211,0.00003859,7
1,3600,,0.53237280,0.00009961,0.00003765,7
1,3626,,0.53219833,0.00000000,0.00000000,1
1,3650,,0.53236922,0.00008029,0.00003278,6
1,3700,,0.53234335,0.00007549,0.00003082,6
1,3750,,0.53231616,0.00007536,0.00003077,6
1,3787,,0.53219941,0.00000000,0.00000000,1
1,3800,,0.53230622,0.00006710,0.00003001,5
1,3850,,0.53229012,0.00006685,0.00002990,5
1,3862,,0.53219938,0.00000000,0.00000000,1
1,3900,,0.53228931,0.00005517,0.00002758,4
1,3950,,0.53226017,0.00005912,0.00002956,4
1,3962,,0.53219956,0.00000000,0.00000000,1
1,3986,,0.53219947,0.00000000,0.00000000,1
1,4000,,0.53228204,0.00005011,0.00003544,2
1,4050,,0.53225444,0.00004841,0.00003423,2
1,4100,,0.53223344,0.00003272,0.00002314,2
1,4120,,0.53219929,0.00000000,0.00000000,1
1,4150,,0.53222801,0.00000000,0.00000000,1
1,4200,,0.53221369,0.00000000,0.00000000,1
1,4242,,0.53219905,0.00000000,0.00000000,1
2,1,0.74740069,0.74740069,0.00000000,0.00000000,10
2,50,0.61218266,0.62153812,0.00718056,0.00227069,10
2,100,0.60144616,0.60875493,0.00387862,0.00122653,10
2,150,0.59606199,0.60347848,0.00305391,0.00096573,10
2,200,0.59327773,0.60002241,0.00258394,0.00081711,10
2,250,0.59157900,0.59786582,0.00220221,0.00069640,10
2,300,0.59058635,0.59636149,0.00185030,0.00058512,10
2,350,0.58996253,0.59510472,0.00152320,0.00048168,10
2,400,0.58943204,0.59418943,0.00132930,0.00042036,10
2,450,0.58901719,0.59340178,0.00109064,0.00034489,10
2,500,0.58868260,0.59276931,0.00090078,0.00028485,10
2,550,0.58836302,0.59240275,0.00088572,0.00028009,10
2,600,0.58811663,0.59196709,0.00078217,0.00024735,10
2,650,0.58793887,0.59159987,0.00075307,0.00023814,10
2,700,0.58770783,0.59124906,0.00067091,0.00021216,10
2,750,0.58754199,0.59096264,0.00055862,0.00017665,10
2,800,0.58741825,0.59069284,0.00053925,0.00017053,10
2,850,0.58729779,0.59047017,0.00046991,0.00014860,10
2,900,0.58716846,0.59026637,0.00039926,0.00012626,10
2,950,0.58703925,0.59005346,0.00038670,0.00012228,10
2,1000,0.58691067,0.58987681,0.00036106,0.00011418,10
2,1050,0.58679982,0.58968914,0.00033594,0.00010623,10
2,1100,0.58670430,0.58951127,0.00030347,0.00009597,10
2,1150,0.58662022,0.58936651,0.00028890,0.00009136,10
2,1200,0.58655457,0.58921971,0.00025755,0.00008145,10
2,1250,0.58647451,0.58908582,0.00027361,0.00008652,10
2,1300,0.58642866,0.58896372,0.00027863,0.00008811,10
2,1350,0.58637302,0.58883396,0.00028336,0.00008961,10
2,1400,0.58630623,0.58871451,0.00027342,0.00008646,10
2,1450,0.58624131,0.58861381,0.00024608,0.00007782,10
2,1500,0.58619387,0.58850734,0.00023675,0.00007487,10
2,1550,0.58614048,0.58842707,0.00024768,0.00007832,10
2,1600,0.58608960,0.58832826,0.00023855,0.00007544,10
2,1650,0.58603594,0.58822084,0.00023202,0.00007337,10
2,1700,0.58598824,0.58813917,0.00021441,0.00006780,10
2,1750,0.58594984,0.58806666,0.00021336,0.00006747,10
2,1800,0.58590695,0.58799881,0.00022170,0.00007011,10
2,1850,0.58587427,0.58793367,0.00021562,0.00006819,10
2,1900,0.58583275,0.58787320,0.00019798,0.00006261,10
2,1950,0.58579812,0.58780787,0.00019518,0.00006172,10
2,2000,0.58576543,0.58773205,0.00019720,0.00006236,10
2,2050,,0.58767029,0.00018743,0.00005927,10
2,2100,,0.58760218,0.00018469,0.00005840,10
2,2150,,0.58754690,0.00018526,0.00005858,10
2,2200,,0.58748402,0.00018072,0.00005715,10
2,2250,,0.58742200,0.00017430,0.00005512,10
2,2300,,0.58737003,0.00016614,0.00005254,10
2,2350,,0.58731787,0.00015757,0.00004983,10
2,2400,,0.58726806,0.00015277,0.00004831,10
2,2450,,0.58722962,0.00015797,0.00004996,10
2,2500,,0.58717248,0.00015266,0.00004828,10
2,2550,,0.58712484,0.00014815,0.00004685,10
2,2600,,0.58707805,0.00014268,0.00004512,10
2,2650,,0.58704695,0.00014692,0.00004646,10
2,2700,,0.58700705,0.00015163,0.00004795,10
2,2750,,0.58696362,0.00014814,0.00004685,10
2,2800,,0.58692083,0.00014982,0.00004738,10
2,2850,,0.58687766,0.00014636,0.00004628,10
2,2900,,0.58684290,0.00014200,0.00004490,10
2,2950,,0.58680850,0.00014048,0.00004442,10
2,3000,,0.58677368,0.00013652,0.00004317,10
2,3050,,0.58673672,0.00013553,0.00004286,10
2,3100,,0.58670081,0.00013840,0.00004377,10
2,3150,,0.58666840,0.00013077,0.00004135,10
2,3200,,0.58663779,0.00013006,0.00004113,10
2,3250,,0.58660881,0.00013165,0.00004163,10
2,3300,,0.58657973,0.00012620,0.00003991,10
2,3350,,0.58654730,0.00012918,0.00004085,10
2,3400,,0.58651776,0.00012496,0.00003952,10
2,3450,,0.58649196,0.00012726,0.00004024,10
2,3500,,0.58646569,0.00012481,0.00003947,10
2,3550,,0.58643763,0.00012127,0.00003835,10
2,3600,,0.58641320,0.00011898,0.00003762,10
2,3650,,0.58638684,0.00011653,0.00003685,10
2,3700,,0.58636507,0.00011735,0.00003711,10
2,3750,,0.58633901,0.00011351,0.00003589,10
2,3800,,0.58631702,0.00011329,0.00003583,10
2,3850,,0.58629478,0.00010971,0.00003469,10
2,3900,,0.58627236,0.00010940,0.00003459,10
2,3950,,0.58624975,0.00011229,0.00003551,10
2,4000,,0.58622749,0.00011578,0.00003661,10
2,4050,,0.58620662,0.00011100,0.00003510,10
2,4100,,0.58618689,0.00011199,0.00003542,10
2,4150,,0.58616695,0.00011276,0.00003566,10
2,4200,,0.58614954,0.00010764,0.00003404,10
2,4250,,0.58613550,0.00010851,0.00003431,10
2,4300,,0.58611768,0.00010871,0.00003438,10
2,4350,,0.58609793,0.00011315,0.00003578,10
2,4400,,0.58607745,0.00011157,0.00003528,10
2,4450,,0.58605776,0.00011169,0.00003532,10
2,4500,,0.58603945,0.00011289,0.00003570,10
2,4550,,0.58602090,0.00010981,0.00003472,10
2,4600,,0.58600458,0.00010870,0.00003437,10
2,4650,,0.58598563,0.00010715,0.00003388,10
2,4700,,0.58596780,0.00010846,0.00003430,10
2,4750,,0.58595004,0.00010841,0.00003428,10
2,4799,,0.58576527,0.00000000,0.00000000,1
2,4800,,0.58594956,0.00009747,0.00003249,9
2,4850,,0.58593012,0.00009351,0.00003117,9
2,4900,,0.58591248,0.00009128,0.00003043,9
2,4950,,0.58589636,0.00008730,0.00002910,9
2,4952,,0.58576515,0.00000000,0.00000000,1
2,5000,,0.58589612,0.00007666,0.00002710,8
2,5050,,0.58587617,0.00007813,0.00002762,8
2,5076,,0.58576540,0.00000000,0.00000000,1
2,5100,,0.58587690,0.00007306,0.00002761,7
2,5150,,0.58586087,0.00007501,0.00002835,7
2,5181,,0.58576530,0.00000000,0.00000000,1
2,5187,,0.58576510,0.00000000,0.00000000,1
2,5200,,0.58587995,0.00006184,0.00002766,5
2,5250,,0.58586505,0.00006398,0.00002861,5
2,5300,,0.58584489,0.00006136,0.00002744,5
2,5350,,0.58583100,0.00005904,0.00002640,5
2,5400,,0.58581338,0.00005693,0.00002546,5
2,5450,,0.58579928,0.00005416,0.00002422,5
2,5456,,0.58576527,0.00000000,0.00000000,1
2,5471,,0.58576541,0.00000000,0.00000000,1
2,5472,,0.58576543,0.00000000,0.00000000,1
2,5500,,0.58582180,0.00006986,0.00004940,2
2,5515,,0.58576516,0.00000000,0.00000000,1
2,5550,,0.58585192,0.00000000,0.00000000,1
2,5600,,0.58584037,0.00000000,0.00000000,1
2,5650,,0.58582937,0.00000000,0.00000000,1
2,5700,,0.58581414,0.00000000,0.00000000,1
2,5750,,0.58579393,0.00000000,0.00000000,1
2,5800,,0.58578121,0.00000000,0.00000000,1
2,5850,,0.58577005,0.00000000,0.00000000,1
2,5872,,0.58576513,0.00000000,0.00000000,1
3,1,0.89959421,0.89959421,0.00000000,0.00000000,10
3,50,0.75972906,0.76501874,0.00389619,0.00123208,10
3,100,0.75051360,0.75550222,0.00205362,0.00064941,10
3,150,0.74956475,0.75274430,0.00189382,0.00059888,10
3,200,0.74915531,0.75115552,0.00168470,0.00053275,10
3,250,0.74854145,0.74991838,0.00125679,0.00039743,10
3,300,0.74798933,0.74915527,0.00111858,0.00035373,10
3,350,0.74766046,0.74849892,0.00103278,0.00032659,10
3,400,0.74720378,0.74794947,0.00090222,0.00028531,10
3,450,0.74689635,0.74752739,0.00083738,0.00026480,10
3,500,0.74655736,0.74711118,0.00079907,0.00025269,10
3,550,0.74624749,0.74686205,0.00076478,0.00024184,10
3,600,0.74600798,0.74660915,0.00068021,0.00021510,10
3,650,0.74584262,0.74634630,0.00060836,0.00019238,10
3,700,0.74566800,0.74617972,0.00054050,0.00017092,10
3,750,0.74555350,0.74598068,0.00049323,0.00015597,10
3,800,0.74541828,0.74579941,0.00048073,0.00015202,10
3,850,0.74532410,0.74562427,0.00045246,0.00014308,10
3,900,0.74521675,0.74547379,0.00043079,0.00013623,10
3,950,0.74511294,0.74532898,0.00039005,0.00012334,10
3,1000,0.74497021,0.74520978,0.00034060,0.00010771,10
3,1050,0.74489877,0.74509484,0.00032218,0.00010188,10
3,1100,0.74483093,0.74498185,0.00031139,0.00009847,10
3,1150,0.74470257,0.74488982,0.00030291,0.00009579,10
3,1200,0.74462822,0.74479116,0.00028249,0.00008933,10
3,1250,0.74456537,0.74471252,0.00026276,0.00008309,10
3,1300,0.74448113,0.74463430,0.00024353,0.00007701,10
3,1350,0.74437183,0.74456106,0.00023870,0.00007548,10
3,1400,0.74425166,0.74449642,0.00022863,0.00007230,10
3,1450,0.74414872,0.74441428,0.00022916,0.00007247,10
3,1500,0.74405937,0.74433811,0.00022303,0.00007053,10
3,1550,0.74397851,0.74426271,0.00022123,0.00006996,10
3,1600,0.74388641,0.74420943,0.00021689,0.00006859,10
3,1650,0.74381934,0.74415086,0.00021190,0.00006701,10
3,1700,0.74375697,0.74409605,0.00020368,0.00006441,10
3,1750,0.74368621,0.74403901,0.00019809,0.00006264,10
3,1800,0.74362399,0.74399603,0.00019396,0.00006134,10
3,1850,0.74356487,0.74395117,0.00018333,0.00005797,10
3,1900,0.74350086,0.74389890,0.00017651,0.00005582,10
3,1950,0.74344506,0.74385140,0.00017172,0.00005430,10
3,2000,0.74339627,0.74381437,0.00017109,0.00005410,10
3,2050,,0.74377755,0.00015850,0.00005012,10
3,2100,,0.74373708,0.00015768,0.00004986,10
3,2150,,0.74369813,0.00015582,0.00004928,10
3,2200,,0.74366513,0.00015477,0.00004894,10
3,2250,,0.74363065,0.00014740,0.00004661,10
3,2263,,0.74339448,0.00000000,0.00000000,1
3,2286,,0.74339541,0.00000000,0.00000000,1
3,2300,,0.74364306,0.00010599,0.00003747,8
3,2350,,0.74360906,0.00009775,0.00003456,8
3,2400,,0.74357876,0.00009520,0.00003366,8
3,2450,,0.74354787,0.00009241,0.00003267,8
3,2500,,0.74352019,0.00008777,0.00003103,8
3,2542,,0.74339581,0.00000000,0.00000000,1
3,2550,,0.74350449,0.00008403,0.00003176,7
3,2570,,0.74339521,0.00000000,0.00000000,1
3,2600,,0.74349440,0.00007407,0.00003024,6
3,2634,,0.74339570,0.00000000,0.00000000,1
3,2650,,0.74348084,0.00006301,0.00002818,5
3,2686,,0.74339587,0.00000000,0.00000000,1
3,2700,,0.74346954,0.00005755,0.00002877,4
3,2712,,0.74339609,0.00000000,0.00000000,1
3,2750,,0.74346532,0.00004982,0.00002876,3
3,2770,,0.74339613,0.00000000,0.00000000,1
3,2800,,0.74346605,0.00004327,0.00003059,2
3,2850,,0.74343541,0.00005161,0.00003650,2
3,2856,,0.74339481,0.00000000,0.00000000,1
3,2900,,0.74344801,0.00000000,0.00000000,1
3,2950,,0.74342996,0.00000000,0.00000000,1
3,2988,,0.74339590,0.00000000,0.00000000,1
4,1,0.92069242,0.92069242,0.00000000,0.00000000,10
4,50,0.72829544,0.74162392,0.00701348,0.00221786,10
4,100,0.72155015,0.72894032,0.00316932,0.00100223,10
4,150,0.71846318,0.72405063,0.00203294,0.00064287,10
4,200,0.71719674,0.72122952,0.00142622,0.00045101,10
4,250,0.71631940,0.71950033,0.00109057,0.00034487,10
4,300,0.71559000,0.71823724,0.00087511,0.00027674,10
4,350,0.71503810,0.71735574,0.00073532,0.00023253,10
4,400,0.71458352,0.71664922,0.00064194,0.00020300,10
4,450,0.71420056,0.71607398,0.00057935,0.00018321,10
4,500,0.71388152,0.71559853,0.00051313,0.00016227,10
4,550,0.71362604,0.71522403,0.00046290,0.00014638,10
4,600,0.71337469,0.71491523,0.00043789,0.00013847,10
4,650,0.71319768,0.71461522,0.00041032,0.00012975,10
4,700,0.71300423,0.71435594,0.00039858,0.00012604,10
4,750,0.71283883,0.71412906,0.00040506,0.00012809,10
4,800,0.71267840,0.71389864,0.00039960,0.00012636,10
4,850,0.71253286,0.71369457,0.00037705,0.00011923,10
4,900,0.71243395,0.71350970,0.00036397,0.00011510,10
4,950,0.71229905,0.71334274,0.00032946,0.00010418,10
4,1000,0.71219792,0.71319683,0.00031480,0.00009955,10
4,1050,0.71210706,0.71305110,0.00029880,0.00009449,10
4,1100,0.71202249,0.71291917,0.00029227,0.00009242,10
4,1150,0.71192920,0.71279620,0.00029927,0.00009464,10
4,1200,0.71185203,0.71268218,0.00028708,0.00009078,10
4,1250,0.71179300,0.71257030,0.00027385,0.00008660,10
4,1300,0.71172435,0.71246917,0.00026013,0.00008226,10
4,1350,0.71164644,0.71237372,0.00025429,0.00008041,10
4,1400,0.71158892,0.71227714,0.00024610,0.00007783,10
4,1450,0.71153477,0.71219380,0.00023972,0.00007581,10
4,1500,0.71148000,0.71210614,0.00024070,0.00007612,10
4,1550,0.71142773,0.71203760,0.00024191,0.00007650,10
4,1600,0.71137900,0.71195923,0.00023652,0.00007479,10
4,1650,0.71132451,0.71188814,0.00022911,0.00007245,10
4,1700,0.71127929,0.71182565,0.00022013,0.00006961,10
4,1750,0.71123449,0.71175777,0.00021387,0.00006763,10
4,1800,0.71119043,0.71169016,0.00021288,0.00006732,10
4,1850,0.71115602,0.71163273,0.00020982,0.00006635,10
4,1900,0.71111665,0.71157366,0.00019820,0.00006268,10
4,1950,0.71108440,0.71152162,0.00019481,0.00006160,10
4,2000,0.71104705,0.71147388,0.00018804,0.00005946,10
4,2050,,0.71142747,0.00018312,0.00005791,10
4,2100,,0.71137628,0.00018125,0.00005732,10
4,2150,,0.71133097,0.00017602,0.00005566,10
4,2200,,0.71128656,0.00017819,0.00005635,10
4,2214,,0.71104640,0.00000000,0.00000000,1
4,2250,,0.71126802,0.00016591,0.00005530,9
4,2267,,0.71104671,0.00000000,0.00000000,1
4,2277,,0.71104673,0.00000000,0.00000000,1
4,2287,,0.71104495,0.00000000,0.00000000,1
4,2300,,0.71132524,0.00009108,0.00003718,6
4,2350,,0.71128099,0.00009081,0.00003707,6
4,2400,,0.71124234,0.00008712,0.00003557,6
4,2450,,0.71120693,0.00008909,0.00003637,6
4,2500,,0.71116624,0.00008728,0.00003563,6
4,2538,,0.71104653,0.00000000,0.00000000,1
4,2550,,0.71115204,0.00007746,0.00003464,5
4,2557,,0.71104636,0.00000000,0.00000000,1
4,2600,,0.71114375,0.00005629,0.00002815,4
4,2650,,0.71110279,0.00005523,0.00002761,4
4,2679,,0.71104642,0.00000040,0.00000028,2
4,2700,,0.71111469,0.00004707,0.00003328,2
4,2750,,0.71108009,0.00004515,0.00003193,2
4,2754,,0.71104529,0.00000000,0.00000000,1
4,2800,,0.71107997,0.00000000,0.00000000,1
4,2849,,0.71104632,0.00000000,0.00000000,1
