network_id,structure,n_controls,total_Q,depth,probs
0,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.253254, 0.238534], ""v1"": [0.35649, 0.339462], ""v2"": [0.19859, 0.189094], ""v3"": [0.366453, 0.185087], ""v4"": [0.21459, 0.210545], ""v5"": [0.181618], ""v6"": [0.327504], ""v7"": [0.234021], ""v8"": [0.239182], ""v9"": [0.180677], ""v10"": [0.301888], ""v11"": [0.258589], ""v12"": [0.242459], ""v13"": [0.158644], ""v14"": [0.363305], ""v15"": [0.187454], ""v16"": [0.317703], ""v17"": [0.375032], ""v18"": [0.247268], ""v19"": [0.331332]}"
1,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.258354, 0.191991], ""v1"": [0.330106, 0.298849], ""v2"": [0.213913, 0.159867], ""v3"": [0.281976, 0.274881], ""v4"": [0.384107, 0.356743], ""v5"": [0.196404], ""v6"": [0.262504], ""v7"": [0.370875], ""v8"": [0.304492], ""v9"": [0.325037], ""v10"": [0.276744], ""v11"": [0.253471], ""v12"": [0.163994], ""v13"": [0.369634], ""v14"": [0.163047], ""v15"": [0.37925], ""v16"": [0.293355], ""v17"": [0.379164], ""v18"": [0.264714], ""v19"": [0.247353]}"
2,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.293543, 0.276158], ""v1"": [0.335609, 0.290156], ""v2"": [0.340092, 0.336941], ""v3"": [0.307756, 0.205116], ""v4"": [0.335843, 0.254427], ""v5"": [0.348513], ""v6"": [0.382342], ""v7"": [0.287752], ""v8"": [0.323326], ""v9"": [0.161102], ""v10"": [0.163917], ""v11"": [0.169405], ""v12"": [0.342327], ""v13"": [0.236377], ""v14"": [0.253107], ""v15"": [0.301025], ""v16"": [0.355824], ""v17"": [0.39072], ""v18"": [0.31055], ""v19"": [0.287588]}"
3,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.446034, 0.225436], ""v1"": [0.446998, 0.205321], ""v2"": [0.317222, 0.292804], ""v3"": [0.355044, 0.334145], ""v4"": [0.406455, 0.255976], ""v5"": [0.434721], ""v6"": [0.393579], ""v7"": [0.26098], ""v8"": [0.366723], ""v9"": [0.295857], ""v10"": [0.322861], ""v11"": [0.356411], ""v12"": [0.385897], ""v13"": [0.268033], ""v14"": [0.415936], ""v15"": [0.336662], ""v16"": [0.215908], ""v17"": [0.380392], ""v18"": [0.307067], ""v19"": [0.226679]}"
4,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.324775, 0.2525], ""v1"": [0.330701, 0.242382], ""v2"": [0.379511, 0.193851], ""v3"": [0.379125, 0.155837], ""v4"": [0.357087, 0.174065], ""v5"": [0.168365], ""v6"": [0.245384], ""v7"": [0.205548], ""v8"": [0.350717], ""v9"": [0.376243], ""v10"": [0.26516], ""v11"": [0.291234], ""v12"": [0.250935], ""v13"": [0.206905], ""v14"": [0.328919], ""v15"": [0.190208], ""v16"": [0.280681], ""v17"": [0.214506], ""v18"": [0.182537], ""v19"": [0.200562]}"
5,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.268803, 0.226657], ""v1"": [0.44264, 0.382636], ""v2"": [0.26635, 0.263261], ""v3"": [0.441294, 0.36823], ""v4"": [0.32817, 0.289225], ""v5"": [0.327946], ""v6"": [0.211825], ""v7"": [0.209241], ""v8"": [0.272326], ""v9"": [0.26124], ""v10"": [0.388368], ""v11"": [0.299568], ""v12"": [0.254553], ""v13"": [0.286023], ""v14"": [0.353822], ""v15"": [0.419057], ""v16"": [0.20289], ""v17"": [0.369406], ""v18"": [0.313158], ""v19"": [0.212935]}"
6,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.375568, 0.183353], ""v1"": [0.293234, 0.25143], ""v2"": [0.336192, 0.27556], ""v3"": [0.363883, 0.255475], ""v4"": [0.305728, 0.234393], ""v5"": [0.197156], ""v6"": [0.384428], ""v7"": [0.203802], ""v8"": [0.272303], ""v9"": [0.22141], ""v10"": [0.323036], ""v11"": [0.330008], ""v12"": [0.201142], ""v13"": [0.33768], ""v14"": [0.227667], ""v15"": [0.355664], ""v16"": [0.303109], ""v17"": [0.275951], ""v18"": [0.182084], ""v19"": [0.339168]}"
7,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.250811, 0.197152], ""v1"": [0.314177, 0.19895], ""v2"": [0.387329, 0.231834], ""v3"": [0.268936, 0.234021], ""v4"": [0.302671, 0.242739], ""v5"": [0.310224], ""v6"": [0.21506], ""v7"": [0.224184], ""v8"": [0.361776], ""v9"": [0.286872], ""v10"": [0.369882], ""v11"": [0.17521], ""v12"": [0.289054], ""v13"": [0.354319], ""v14"": [0.331235], ""v15"": [0.337823], ""v16"": [0.387925], ""v17"": [0.33965], ""v18"": [0.30458], ""v19"": [0.182118]}"
8,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.379775, 0.15187], ""v1"": [0.247578, 0.224414], ""v2"": [0.367676, 0.154403], ""v3"": [0.345885, 0.245306], ""v4"": [0.313433, 0.154791], ""v5"": [0.28246], ""v6"": [0.370182], ""v7"": [0.172637], ""v8"": [0.167279], ""v9"": [0.381709], ""v10"": [0.362544], ""v11"": [0.369627], ""v12"": [0.370887], ""v13"": [0.372088], ""v14"": [0.309158], ""v15"": [0.371269], ""v16"": [0.189187], ""v17"": [0.351989], ""v18"": [0.336311], ""v19"": [0.291525]}"
9,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.389262, 0.300348], ""v1"": [0.416792, 0.232249], ""v2"": [0.407107, 0.316874], ""v3"": [0.340296, 0.25944], ""v4"": [0.313821, 0.255917], ""v5"": [0.444215], ""v6"": [0.417964], ""v7"": [0.201035], ""v8"": [0.335933], ""v9"": [0.316966], ""v10"": [0.326344], ""v11"": [0.348784], ""v12"": [0.443986], ""v13"": [0.29584], ""v14"": [0.275849], ""v15"": [0.248124], ""v16"": [0.230724], ""v17"": [0.399654], ""v18"": [0.286503], ""v19"": [0.411075]}"
10,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.329557, 0.187846], ""v1"": [0.219182, 0.212701], ""v2"": [0.336047, 0.155486], ""v3"": [0.382157, 0.356602], ""v4"": [0.231118, 0.188295], ""v5"": [0.369208], ""v6"": [0.375023], ""v7"": [0.362335], ""v8"": [0.184361], ""v9"": [0.370099], ""v10"": [0.222489], ""v11"": [0.372803], ""v12"": [0.166912], ""v13"": [0.210214], ""v14"": [0.258817], ""v15"": [0.209651], ""v16"": [0.328386], ""v17"": [0.285813], ""v18"": [0.243971], ""v19"": [0.381993]}"
11,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.360128, 0.15047], ""v1"": [0.317056, 0.308491], ""v2"": [0.271202, 0.263486], ""v3"": [0.387024, 0.298274], ""v4"": [0.349087, 0.342316], ""v5"": [0.164951], ""v6"": [0.154868], ""v7"": [0.292569], ""v8"": [0.240064], ""v9"": [0.377161], ""v10"": [0.259985], ""v11"": [0.341509], ""v12"": [0.298182], ""v13"": [0.216547], ""v14"": [0.351026], ""v15"": [0.343136], ""v16"": [0.210425], ""v17"": [0.221853], ""v18"": [0.197632], ""v19"": [0.219109]}"
12,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.333552, 0.233369], ""v1"": [0.438348, 0.407523], ""v2"": [0.405834, 0.273327], ""v3"": [0.393331, 0.373103], ""v4"": [0.407926, 0.20462], ""v5"": [0.323171], ""v6"": [0.356673], ""v7"": [0.358518], ""v8"": [0.239105], ""v9"": [0.278635], ""v10"": [0.362828], ""v11"": [0.307478], ""v12"": [0.418682], ""v13"": [0.212218], ""v14"": [0.284523], ""v15"": [0.25866], ""v16"": [0.392538], ""v17"": [0.306543], ""v18"": [0.28097], ""v19"": [0.367826]}"
13,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.389093, 0.370776], ""v1"": [0.258231, 0.167222], ""v2"": [0.310539, 0.19077], ""v3"": [0.268665, 0.253886], ""v4"": [0.353089, 0.152496], ""v5"": [0.232172], ""v6"": [0.354041], ""v7"": [0.276455], ""v8"": [0.192816], ""v9"": [0.25311], ""v10"": [0.372793], ""v11"": [0.153092], ""v12"": [0.235258], ""v13"": [0.388976], ""v14"": [0.259265], ""v15"": [0.167816], ""v16"": [0.362935], ""v17"": [0.318711], ""v18"": [0.285363], ""v19"": [0.226415]}"
14,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.382039, 0.160597], ""v1"": [0.317092, 0.30679], ""v2"": [0.251062, 0.181901], ""v3"": [0.343296, 0.187856], ""v4"": [0.220144, 0.182497], ""v5"": [0.227664], ""v6"": [0.249187], ""v7"": [0.25646], ""v8"": [0.354452], ""v9"": [0.285733], ""v10"": [0.328782], ""v11"": [0.312817], ""v12"": [0.332528], ""v13"": [0.34249], ""v14"": [0.226083], ""v15"": [0.183046], ""v16"": [0.287593], ""v17"": [0.185091], ""v18"": [0.333626], ""v19"": [0.178801]}"
15,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.294167, 0.203541], ""v1"": [0.246427, 0.239754], ""v2"": [0.246966, 0.236119], ""v3"": [0.42711, 0.336834], ""v4"": [0.437555, 0.403432], ""v5"": [0.209904], ""v6"": [0.215763], ""v7"": [0.226338], ""v8"": [0.291122], ""v9"": [0.437507], ""v10"": [0.350154], ""v11"": [0.244935], ""v12"": [0.36011], ""v13"": [0.295961], ""v14"": [0.360574], ""v15"": [0.438513], ""v16"": [0.211775], ""v17"": [0.203173], ""v18"": [0.338237], ""v19"": [0.420086]}"
16,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.286861, 0.241349], ""v1"": [0.35452, 0.275448], ""v2"": [0.326076, 0.267118], ""v3"": [0.42952, 0.360372], ""v4"": [0.393579, 0.296325], ""v5"": [0.423557], ""v6"": [0.32065], ""v7"": [0.221505], ""v8"": [0.341276], ""v9"": [0.447711], ""v10"": [0.238246], ""v11"": [0.37795], ""v12"": [0.201315], ""v13"": [0.420784], ""v14"": [0.433025], ""v15"": [0.318135], ""v16"": [0.204547], ""v17"": [0.267238], ""v18"": [0.308658], ""v19"": [0.207559]}"
17,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.303836, 0.247223], ""v1"": [0.393231, 0.3815], ""v2"": [0.395878, 0.183215], ""v3"": [0.271463, 0.220638], ""v4"": [0.210552, 0.154017], ""v5"": [0.2956], ""v6"": [0.384631], ""v7"": [0.354338], ""v8"": [0.340374], ""v9"": [0.277883], ""v10"": [0.381367], ""v11"": [0.395471], ""v12"": [0.34856], ""v13"": [0.35157], ""v14"": [0.26786], ""v15"": [0.150506], ""v16"": [0.224084], ""v17"": [0.307931], ""v18"": [0.232563], ""v19"": [0.337335]}"
18,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.297265, 0.278024], ""v1"": [0.381792, 0.378181], ""v2"": [0.302939, 0.260359], ""v3"": [0.299432, 0.204709], ""v4"": [0.39226, 0.22339], ""v5"": [0.262067], ""v6"": [0.332796], ""v7"": [0.378456], ""v8"": [0.324874], ""v9"": [0.262622], ""v10"": [0.168154], ""v11"": [0.346086], ""v12"": [0.346441], ""v13"": [0.305456], ""v14"": [0.326362], ""v15"": [0.17596], ""v16"": [0.162157], ""v17"": [0.354575], ""v18"": [0.309576], ""v19"": [0.282344]}"
19,"Par(Ser(v0,v1,v2,v3),Ser(v4,v5,v6,v7),Ser(v8,v9,v10),Ser(v11,v12,v13),Ser(v14,v15,v16),Ser(v17,v18,v19))",20,25,2,"{""v0"": [0.352687, 0.199628], ""v1"": [0.383088, 0.231146], ""v2"": [0.392527, 0.332516], ""v3"": [0.367406, 0.266953], ""v4"": [0.383732, 0.346316], ""v5"": [0.277282], ""v6"": [0.294929], ""v7"": [0.330164], ""v8"": [0.324491], ""v9"": [0.362763], ""v10"": [0.394497], ""v11"": [0.33676], ""v12"": [0.326448], ""v13"": [0.384083], ""v14"": [0.184434], ""v15"": [0.169374], ""v16"": [0.217296], ""v17"": [0.342248], ""v18"": [0.217602], ""v19"": [0.292918]}"
