network_id,structure,n_controls,total_Q,depth,policy,exact_value,expected_reward,std_error,ci95_halfwidth,win_probability,mean_attempts,mean_attempts_given_win,mean_time,optimal_value,absolute_gap,relative_loss,num_samples,seed
9,"Par(v0,Ser(v1,v2))",3,6,2,single_route,0.718570,0.724387,0.002400,0.004704,0.821350,1.343400,1.200584,0.141541,0.815887,0.097317,0.119278,20000,1430804514
9,"Par(v0,Ser(v1,v2))",3,6,2,fixed_priority,0.815887,0.819279,0.001219,0.002390,0.969000,1.743250,1.657585,0.183670,0.815887,-0.000000,-0.000000,20000,1430804514
9,"Par(v0,Ser(v1,v2))",3,6,2,random_frontier,,0.782408,0.001148,0.002250,0.969350,2.159800,2.089441,0.227558,0.815887,0.033479,0.041034,20000,1430804514
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,index_policy,0.179956,0.178461,0.001958,0.003837,0.295600,3.413200,4.823917,0.359617,0.179956,0.000000,0.000000,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,greedy_probability,0.179956,0.178461,0.001958,0.003837,0.295600,3.413200,4.823917,0.359617,0.179956,0.000000,0.000000,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,greedy_discounted,0.179956,0.178461,0.001958,0.003837,0.295600,3.413200,4.823917,0.359617,0.179956,0.000000,0.000000,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,uncoupled_index,0.179956,0.178461,0.001958,0.003837,0.295600,3.413200,4.823917,0.359617,0.179956,0.000000,0.000000,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,single_route,0.162823,0.161125,0.001913,0.003749,0.263250,3.332050,4.685850,0.351067,0.179956,0.017132,0.095203,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,fixed_priority,0.178954,0.178141,0.001949,0.003821,0.297100,3.439700,4.897509,0.362409,0.179956,0.001002,0.005568,20000,820626892
10,"Ser(v0,Ser(v1,Ser(Par(v2,v3),v4)))",5,8,4,random_frontier,,0.176748,0.001940,0.003803,0.295550,3.446050,4.918288,0.363078,0.179956,0.003207,0.017824,20000,820626892
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,index_policy,0.591180,0.589021,0.002366,0.004638,0.762800,2.552400,2.501508,0.268922,0.591180,0.000000,0.000000,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,greedy_probability,0.542506,0.541552,0.002145,0.004204,0.763750,3.148150,3.280655,0.331691,0.591180,0.048674,0.082333,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,greedy_discounted,0.542506,0.541552,0.002145,0.004204,0.763750,3.148150,3.280655,0.331691,0.591180,0.048674,0.082333,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,uncoupled_index,0.542506,0.541552,0.002145,0.004204,0.763750,3.148150,3.280655,0.331691,0.591180,0.048674,0.082333,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,single_route,0.486739,0.487053,0.002804,0.005497,0.601300,1.877300,2.000000,0.197793,0.591180,0.104441,0.176665,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,fixed_priority,0.591180,0.589021,0.002366,0.004638,0.762800,2.552400,2.501508,0.268922,0.591180,0.000000,0.000000,20000,1924014660
11,"Ser(v0,Par(v1,Ser(v2,v3)))",4,6,3,random_frontier,,0.560838,0.002250,0.004411,0.763800,2.904600,2.979903,0.306030,0.591180,0.030342,0.051324,20000,1924014660
12,"Ser(v0,Ser(v1,v2))",3,4,2,index_policy,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,greedy_probability,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,greedy_discounted,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,uncoupled_index,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,single_route,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,fixed_priority,0.141363,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000000,-0.000000,20000,2101470722
12,"Ser(v0,Ser(v1,v2))",3,4,2,random_frontier,,0.141590,0.002017,0.003953,0.198000,2.581950,3.190657,0.272036,0.141363,-0.000227,-0.001604,20000,2101470722
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,index_policy,0.306319,0.309459,0.002282,0.004473,0.489300,4.751150,4.456979,0.500584,0.306319,0.000000,0.000000,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,greedy_probability,0.284683,0.285901,0.002093,0.004102,0.487650,5.324050,5.119655,0.560945,0.306319,0.021636,0.070633,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,greedy_discounted,0.284683,0.285901,0.002093,0.004102,0.487650,5.324050,5.119655,0.560945,0.306319,0.021636,0.070633,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,uncoupled_index,0.284683,0.285901,0.002093,0.004102,0.487650,5.324050,5.119655,0.560945,0.306319,0.021636,0.070633,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,single_route,0.228326,0.230525,0.002089,0.004094,0.380950,4.308650,4.799711,0.453962,0.306319,0.077993,0.254614,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,fixed_priority,0.304404,0.305892,0.002276,0.004460,0.487950,4.856200,4.577928,0.511652,0.306319,0.001915,0.006252,20000,536057929
13,"Ser(Par(v0,Ser(v1,v2)),Ser(v3,v4))",5,10,3,random_frontier,,0.296609,0.002188,0.004288,0.489250,5.106350,4.857128,0.538008,0.306319,0.009710,0.031701,20000,536057929
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,index_policy,0.138423,0.139664,0.001799,0.003527,0.234350,4.561900,4.977171,0.480644,0.138423,0.000000,0.000000,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,greedy_probability,0.133427,0.133750,0.001739,0.003408,0.232850,4.656450,5.362465,0.490606,0.138423,0.004996,0.036091,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,greedy_discounted,0.133427,0.133750,0.001739,0.003408,0.232850,4.656450,5.362465,0.490606,0.138423,0.004996,0.036091,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,uncoupled_index,0.133427,0.133750,0.001739,0.003408,0.232850,4.656450,5.362465,0.490606,0.138423,0.004996,0.036091,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,single_route,0.117208,0.118246,0.001724,0.003380,0.191150,3.549500,4.578865,0.373977,0.138423,0.021215,0.153264,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,fixed_priority,0.138423,0.139664,0.001799,0.003527,0.234350,4.561900,4.977171,0.480644,0.138423,0.000000,0.000000,20000,1235478542
14,"Ser(v0,Ser(v1,Par(Ser(v2,v3),Ser(Ser(v4,v5),v6))))",7,10,5,random_frontier,,0.125636,0.001640,0.003215,0.229900,4.760250,5.803393,0.501542,0.138423,0.012786,0.092373,20000,1235478542
15,"Ser(Par(v0,v1),v2)",3,5,2,index_policy,0.405811,0.407940,0.002807,0.005502,0.514950,2.258500,2.224391,0.237957,0.405811,0.000000,0.000000,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,greedy_probability,0.405811,0.407940,0.002807,0.005502,0.514950,2.258500,2.224391,0.237957,0.405811,0.000000,0.000000,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,greedy_discounted,0.405811,0.407940,0.002807,0.005502,0.514950,2.258500,2.224391,0.237957,0.405811,0.000000,0.000000,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,uncoupled_index,0.405811,0.407940,0.002807,0.005502,0.514950,2.258500,2.224391,0.237957,0.405811,0.000000,0.000000,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,single_route,0.395310,0.398694,0.002822,0.005531,0.500200,2.149450,2.159636,0.226467,0.405811,0.010502,0.025878,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,fixed_priority,0.375568,0.373583,0.002616,0.005128,0.510500,3.030600,3.018413,0.319306,0.405811,0.030244,0.074526,20000,1361705852
15,"Ser(Par(v0,v1),v2)",3,5,2,random_frontier,,0.390664,0.002728,0.005348,0.509750,2.582300,2.561157,0.272072,0.405811,0.015147,0.037325,20000,1361705852
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,index_policy,0.789563,0.787358,0.001547,0.003032,0.940750,1.981350,1.764178,0.208756,0.789563,0.000000,0.000000,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,greedy_probability,0.719390,0.717688,0.001351,0.002647,0.942800,2.798650,2.640008,0.294867,0.789563,0.070173,0.088876,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,greedy_discounted,0.719390,0.717688,0.001351,0.002647,0.942800,2.798650,2.640008,0.294867,0.789563,0.070173,0.088876,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,uncoupled_index,0.719390,0.717688,0.001351,0.002647,0.942800,2.798650,2.640008,0.294867,0.789563,0.070173,0.088876,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,single_route,0.686563,0.684094,0.002560,0.005018,0.782900,1.445050,1.291161,0.152251,0.789563,0.103000,0.130452,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,fixed_priority,0.686709,0.685379,0.001312,0.002571,0.942000,3.220600,3.073779,0.339324,0.789563,0.102854,0.130267,20000,813429542
16,"Par(Ser(Par(v0,v1),v2),Par(v3,v4))",5,7,3,random_frontier,,0.720277,0.001471,0.002883,0.940850,2.803750,2.632991,0.295405,0.789563,0.069286,0.087753,20000,813429542
17,"Par(Par(v0,v1),v2)",3,4,2,index_policy,0.864190,0.863886,0.000835,0.001636,0.985000,1.304100,1.263046,0.137401,0.864190,0.000000,0.000000,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,greedy_probability,0.864190,0.863886,0.000835,0.001636,0.985000,1.304100,1.263046,0.137401,0.864190,0.000000,0.000000,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,greedy_discounted,0.864190,0.863886,0.000835,0.001636,0.985000,1.304100,1.263046,0.137401,0.864190,0.000000,0.000000,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,uncoupled_index,0.864190,0.863886,0.000835,0.001636,0.985000,1.304100,1.263046,0.137401,0.864190,0.000000,0.000000,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,single_route,0.718920,0.715590,0.002569,0.005035,0.795100,1.000000,1.000000,0.105361,0.864190,0.145270,0.168099,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,fixed_priority,0.840296,0.841221,0.000875,0.001715,0.985750,1.576850,1.541821,0.166138,0.864190,0.023894,0.027649,20000,2046685052
17,"Par(Par(v0,v1),v2)",3,4,2,random_frontier,,0.851452,0.000854,0.001674,0.985200,1.449150,1.410830,0.152683,0.864190,0.012737,0.014739,20000,2046685052
18,"Ser(Ser(v0,v1),v2)",3,4,2,index_policy,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,greedy_probability,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,greedy_discounted,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,uncoupled_index,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,single_route,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,fixed_priority,0.094512,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000000,0.000000,20000,642313784
18,"Ser(Ser(v0,v1),v2)",3,4,2,random_frontier,,0.094274,0.001705,0.003342,0.132850,1.777550,3.265713,0.187284,0.094512,0.000237,0.002512,20000,642313784
19,"Ser(v0,Ser(v1,v2))",3,3,2,index_policy,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,greedy_probability,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,greedy_discounted,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,uncoupled_index,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,single_route,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,fixed_priority,0.075105,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,-0.000000,-0.000000,20000,1183839549
19,"Ser(v0,Ser(v1,v2))",3,3,2,random_frontier,,0.074905,0.001565,0.003068,0.102750,1.698550,3.000000,0.178960,0.075105,0.000200,0.002660,20000,1183839549
